Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,990.7999877929688,990.7999877929688,960.0,977.0999755859375,918.8201293945312,201623
2019-01-03,977.0999755859375,1010.0,977.0,1007.0,946.936767578125,1172409
2019-01-04,1000.0,1030.0,984.0,1023.0,961.982421875,572386
2019-01-07,1023.0,1042.0,1020.0,1029.5,968.0947265625,852267
2019-01-08,1001.0,1045.0,1001.0,1041.9000244140625,979.755126953125,1291384
2019-01-09,1045.0,1045.0,1022.0,1031.9000244140625,970.3515625,198866
2019-01-10,1043.0,1050.0,1020.0,1040.300048828125,978.2506103515625,1058802
2019-01-11,1040.300048828125,1085.0,1040.0,1055.0,992.07373046875,1017207
2019-01-14,1050.0,1050.0,1050.0,1050.0,987.3720092773438,10760
2019-01-15,1033.0,1050.0,1033.0,1040.300048828125,978.2506103515625,11111
2019-01-16,1045.0,1049.0,1032.0,1045.0,982.6702270507812,70205
2019-01-17,1050.0,1069.0999755859375,1030.0,1050.0,987.3720092773438,213347
2019-01-18,1055.9000244140625,1089.800048828125,1055.9000244140625,1081.0,1016.52294921875,774385
2019-01-21,1080.0,1096.9000244140625,1081.0999755859375,1090.5999755859375,1025.5504150390625,66018
2019-01-22,1080.0,1081.199951171875,1050.0999755859375,1068.4000244140625,1004.6744995117188,10408
2019-01-23,1044.800048828125,1073.0,1044.800048828125,1044.9000244140625,982.576171875,16436
2019-01-24,1055.0,1065.0,1053.0,1055.0,992.07373046875,58395
2019-01-25,1045.0,1061.0,1045.0,1045.0,982.6702270507812,35832
2019-01-28,1050.0,1062.0,1049.800048828125,1050.0,987.3720092773438,50781
2019-01-29,1051.800048828125,1055.0,1040.0,1051.800048828125,989.064697265625,129854
2019-01-30,1033.0,1069.0,1031.0999755859375,1042.5999755859375,980.4133911132812,9615
2019-01-31,1054.800048828125,1069.0,1033.0,1054.800048828125,991.8856811523438,36672
2019-02-01,1066.0,1066.0,1038.0,1066.0,1002.4176635742188,37575
2019-02-04,1060.0,1066.0,1046.0999755859375,1059.5999755859375,996.3993530273438,8350
2019-02-05,1059.5999755859375,1050.0,1040.0,1049.699951171875,987.08984375,266927
2019-02-06,1047.5,1049.9000244140625,1025.0,1048.300048828125,985.7733764648438,10665
2019-02-07,1050.0,1060.0,1026.0,1052.4000244140625,989.6288452148438,6817
2019-02-08,1026.0,1058.0,1026.0,1035.0,973.2667236328125,109645
2019-02-11,1029.0,1035.0999755859375,1022.0,1033.0,971.385986328125,5860
2019-02-12,1007.2999877929688,1020.0,1007.0,1007.2999877929688,947.2188720703125,31588
2019-02-13,1025.699951171875,1043.0,1008.5,1025.699951171875,964.5213012695312,41458
2019-02-14,1020.0,1025.800048828125,1000.2000122070312,1017.5999755859375,956.9044799804688,22708
2019-02-15,1021.0,1029.0,1000.2000122070312,1012.0999755859375,951.7325439453125,7689
2019-02-18,1024.0,1024.0,1000.0999755859375,1008.4000244140625,948.2532958984375,76743
2019-02-19,999.5,999.5,980.0,993.9299926757812,934.6463012695312,267593
2019-02-20,990.0,1000.0,988.0,990.0,930.9507446289062,7093
2019-02-21,994.0,1000.0,989.0,994.239990234375,934.9378051757812,24462
2019-02-22,999.0,1011.0,987.0,999.0,939.4139404296875,39643
2019-02-25,1015.0,1025.5999755859375,980.7000122070312,1022.5,961.51220703125,5725
2019-02-26,1012.0,1024.0,1003.2000122070312,1014.4000244140625,953.8953857421875,4375
2019-02-27,1009.0,1037.0,1000.0,1009.7999877929688,949.5697631835938,16827
2019-02-28,1006.2999877929688,1024.0,997.0,1009.4000244140625,949.193603515625,11840
2019-03-01,992.0,1025.0,992.0,1011.7999877929688,951.450439453125,142626
2019-03-04,996.0,1014.0,996.0,1004.9000244140625,944.9620361328125,1038852
2019-03-05,995.0,1011.7000122070312,991.0,995.0599975585938,935.7089233398438,634
2019-03-06,990.0999755859375,1004.0,990.0,998.3200073242188,938.7745361328125,195614
2019-03-07,1010.0,1015.0,976.0,1006.2000122070312,946.1845092773438,21456
2019-03-08,999.0,1014.0,975.0,998.97998046875,939.3950805664062,17851
2019-03-11,980.0,1010.0,980.0,1000.0999755859375,940.4483032226562,257971
2019-03-12,977.010009765625,1009.9000244140625,970.5,976.8599853515625,918.594482421875,7762
2019-03-13,978.0999755859375,980.0,975.0999755859375,976.780029296875,918.519287109375,87028
2019-03-14,987.4000244140625,987.4000244140625,973.0,975.010009765625,916.8548583984375,89084
2019-03-15,962.0,986.0,960.6699829101562,962.0,904.620849609375,47875
2019-03-18,964.989990234375,965.0,951.0,961.75,904.3856811523438,9100
2019-03-19,955.0,965.0,952.0,960.8499755859375,903.5393676757812,11058
2019-03-20,986.0,999.0,955.0,984.1199951171875,925.4214477539062,19205
2019-03-21,955.0999755859375,970.0,952.0,959.510009765625,902.2793579101562,3654
2019-03-22,952.2000122070312,979.9000244140625,952.2000122070312,952.2000122070312,895.4053955078125,65502
2019-03-25,946.0,951.0999755859375,946.0,949.9400024414062,893.2801513671875,4293
2019-03-26,949.0,967.7999877929688,945.0,951.5700073242188,894.8129272460938,240346
2019-03-27,915.0499877929688,925.0999755859375,905.0,913.6099853515625,859.1170654296875,2180
2019-03-28,920.0,943.9000244140625,920.0,928.510009765625,873.1283569335938,364171
2019-03-29,948.7000122070312,948.7000122070312,920.0999755859375,925.6599731445312,870.4483032226562,151897
2019-04-01,929.1300048828125,941.9000244140625,929.1300048828125,934.239990234375,878.5166015625,12303
2019-04-02,924.0999755859375,939.9000244140625,919.0,925.27001953125,870.0816040039062,59845
2019-04-03,914.0,922.0,906.0999755859375,912.75,858.308349609375,19250
2019-04-04,930.0,930.0,910.0,930.0,874.5294799804688,75737
2019-04-05,922.97998046875,928.0,913.6099853515625,922.97998046875,867.9281616210938,54171
2019-04-08,920.0,927.030029296875,920.0,920.0,865.1259155273438,37203
2019-04-09,936.489990234375,938.2000122070312,921.0,937.4000244140625,881.4880981445312,11818
2019-04-10,935.0999755859375,940.0,935.0,939.739990234375,883.6884765625,217832
2019-04-11,922.0,940.0,935.9000244140625,935.77001953125,879.9553833007812,19659
2019-04-12,935.4600219726562,935.4600219726562,918.0,935.4600219726562,879.6638793945312,38912
2019-04-15,920.0,932.0,919.010009765625,919.22998046875,864.40185546875,578
2019-04-16,917.0,929.9000244140625,911.0,913.469970703125,858.9854125976562,4380
2019-04-17,920.0,928.0,917.0,917.030029296875,862.3331298828125,123911
2019-04-18,931.9000244140625,931.9000244140625,915.0999755859375,915.5599975585938,860.9508056640625,25137
2019-04-22,918.0,920.2000122070312,911.0999755859375,912.0399780273438,857.6406860351562,140
2019-04-23,901.7899780273438,910.0,895.0,903.0999755859375,849.2339477539062,10196
2019-04-24,903.0,905.0,903.0,903.0,849.1399536132812,28038
