Date,Open,High,Low,Close,Adj Close,Volume
2019-02-04,1361.0,1380.0,1361.0,1361.0,1313.3502197265625,58486
2019-02-05,1345.5,1377.0,1345.5,1376.0,1327.824951171875,1464331
2019-02-06,1400.0,1419.0,1356.0,1400.0,1350.984619140625,224503
2019-02-07,1380.0,1409.0,1381.5999755859375,1399.800048828125,1350.7918701171875,380989
2019-02-08,1390.0,1399.800048828125,1390.0,1392.9000244140625,1344.1334228515625,222
2019-02-11,1385.9000244140625,1400.0,1365.4000244140625,1389.199951171875,1340.56298828125,4199
2019-02-12,1379.0,1398.0,1375.0,1380.800048828125,1332.45703125,1359
2019-02-13,1404.300048828125,1404.800048828125,1390.699951171875,1393.800048828125,1345.0018310546875,2684
2019-02-14,1393.699951171875,1405.0,1390.0,1402.0999755859375,1353.0111083984375,114566
2019-02-15,1410.0,1410.5,1400.0,1410.0999755859375,1360.731201171875,7797
2019-02-18,1420.0,1449.800048828125,1405.0999755859375,1406.0999755859375,1356.8712158203125,1780095
2019-02-19,1418.9000244140625,1442.0,1406.4000244140625,1418.9000244140625,1369.2230224609375,59437
2019-02-20,1421.0,1439.9000244140625,1419.800048828125,1421.0,1371.2493896484375,122051
2019-02-21,1445.0,1445.0,1420.199951171875,1445.0,1394.4093017578125,49451
2019-02-22,1436.0999755859375,1450.0,1436.0999755859375,1449.0999755859375,1398.36572265625,166445
2019-02-25,1430.0,1452.199951171875,1430.0,1443.699951171875,1393.1549072265625,6710
2019-02-26,1421.0,1450.300048828125,1421.0,1437.4000244140625,1387.0755615234375,3020
2019-02-27,1420.0,1435.0,1420.0,1428.5999755859375,1378.58349609375,16062
2019-02-28,1406.0,1454.800048828125,1406.0,1406.0,1356.7747802734375,157155
2019-03-01,1438.699951171875,1440.0,1409.9000244140625,1438.699951171875,1388.3297119140625,30817
2019-03-04,1432.0999755859375,1449.0,1421.0,1433.0999755859375,1382.92578125,10616
2019-03-05,1435.0,1440.0,1430.0,1435.0,1384.7593994140625,45000
2019-03-06,1430.0999755859375,1438.199951171875,1430.0999755859375,1430.0999755859375,1380.0308837890625,25545
2019-03-07,1437.9000244140625,1445.0,1430.0,1432.0999755859375,1381.9610595703125,9804
2019-03-08,1419.0,1430.0,1406.0,1416.0999755859375,1366.5211181640625,4534
2019-03-11,1419.0,1419.0,1407.199951171875,1415.800048828125,1366.231689453125,585266
2019-03-12,1416.0,1442.0,1410.0,1426.800048828125,1376.846435546875,5267
2019-03-13,1434.0,1439.0,1415.0,1423.0999755859375,1373.276123046875,3426
2019-03-14,1430.0,1430.0,1419.9000244140625,1420.9000244140625,1371.153076171875,87288
2019-03-15,1420.0,1425.0,1419.0,1420.0,1370.2845458984375,35510
2019-03-18,1420.0,1422.4000244140625,1405.0,1417.9000244140625,1368.258056640625,8180
2019-03-19,1420.0,1424.5,1419.199951171875,1420.0,1370.2845458984375,155295
2019-03-20,1419.0,1421.0,1405.0,1419.0,1369.319580078125,22080
2019-03-21,1410.0,1419.0,1410.0,1410.5999755859375,1361.213623046875,17492
2019-03-22,1380.199951171875,1408.0,1373.0,1380.199951171875,1335.19091796875,31920
2019-03-25,1370.0,1398.0,1370.0,1370.0,1328.69287109375,13923
2019-03-26,1375.5,1400.0,1369.9000244140625,1377.0,1335.48193359375,8020
2019-03-27,1389.9000244140625,1399.9000244140625,1380.0,1386.199951171875,1344.4044189453125,5967
2019-03-28,1400.0,1400.9000244140625,1390.0,1400.0,1357.788330078125,6384
2019-03-29,1416.0,1421.4000244140625,1415.0,1417.5,1374.7607421875,12954
2019-04-01,1423.0,1435.0,1416.0,1424.300048828125,1381.355712890625,11987
2019-04-02,1434.0,1434.0,1418.0,1434.0,1390.7633056640625,36682
2019-04-03,1430.0,1435.0,1418.0,1432.0,1388.8236083984375,7904
2019-04-04,1435.0999755859375,1435.0999755859375,1422.0,1435.0999755859375,1391.8302001953125,295774
2019-04-05,1425.0,1440.0,1425.0,1425.5,1382.5194091796875,19222
2019-04-08,1470.0,1470.0,1420.0,1470.0,1425.6778564453125,73570
2019-04-09,1451.0,1481.4000244140625,1450.0,1457.0,1413.0697021484375,18937
2019-04-10,1458.0,1460.0,1455.0,1455.9000244140625,1412.0030517578125,41
2019-04-11,1406.0,1450.0,1350.0,1406.0,1363.6075439453125,1409
2019-04-12,1454.0,1454.0,1425.0,1441.300048828125,1397.8431396484375,2097
2019-04-15,1470.0,1470.0,1440.0,1470.0,1425.6778564453125,43280
2019-04-16,1478.0,1478.0,1400.0,1475.0999755859375,1430.6241455078125,6807
2019-04-17,1476.0,1489.800048828125,1470.0,1482.9000244140625,1438.18896484375,305752
2019-04-18,1486.0,1490.0,1478.5,1486.0,1441.1954345703125,182713
2019-04-22,1490.0,1492.0,1486.0,1490.0,1445.07470703125,15000
2019-04-23,1435.0,1492.199951171875,1435.0,1435.0,1391.733154296875,50000
2019-04-24,1425.0,1455.0,1400.0,1425.0,1382.0345458984375,160053
2019-04-25,1430.199951171875,1440.0,1402.0999755859375,1430.199951171875,1387.0777587890625,150000
2019-04-26,1447.0,1469.9000244140625,1420.0,1447.0,1403.371337890625,162429
2019-04-29,1438.800048828125,1462.0,1421.0,1438.800048828125,1395.418701171875,25000
2019-04-30,1426.0,1450.0,1410.0999755859375,1426.0,1383.0045166015625,45057
2019-05-02,1419.0,1442.0,1351.0,1419.0,1376.215576171875,29335
2019-05-03,1390.0,1435.0,1370.0,1390.0,1348.0899658203125,400117
2019-05-06,1397.0,1409.0,1371.0,1397.0,1354.87890625,28732
2019-05-07,1371.800048828125,1410.0,1371.0999755859375,1371.800048828125,1330.438720703125,56710
2019-05-08,1375.0,1375.0,1335.0,1375.0,1333.5421142578125,200000
2019-05-09,1370.0,1398.0,1351.0999755859375,1370.0,1328.69287109375,50000
2019-05-10,1385.0,1410.0,1360.0,1380.0,1338.391357421875,13405
2019-05-13,1358.0999755859375,1380.0,1303.0999755859375,1365.0,1323.8438720703125,5000
2019-05-14,1393.0,1410.0,1365.0,1393.9000244140625,1351.8724365234375,19688
2019-05-15,1400.0,1400.0,1363.0,1400.0,1357.788330078125,429112
2019-05-16,1430.0,1430.0,1400.0,1430.0,1386.8839111328125,66149
2019-05-17,1469.0,1469.0,1439.9000244140625,1451.9000244140625,1408.12353515625,1574
2019-05-20,1410.0,1449.9000244140625,1400.0,1410.0999755859375,1381.379638671875,15528
2019-05-22,1387.0999755859375,1420.0,1371.0,1387.0999755859375,1358.84814453125,84907
2019-05-23,1387.0,1419.9000244140625,1387.0,1407.300048828125,1378.6368408203125,328105
2019-05-24,1420.0,1420.0,1407.0,1412.5,1383.7305908203125,6155
2019-05-27,1429.800048828125,1429.800048828125,1412.5,1425.0999755859375,1396.073974609375,2258
2019-05-28,1430.0,1430.0,1416.5,1430.0,1400.8743896484375,2541665
2019-05-29,1422.0,1430.0,1403.0999755859375,1418.5,1389.608642578125,9318
2019-05-30,1390.0,1420.0,1383.0,1390.0,1361.6890869140625,134060
2019-05-31,1410.0,1410.0,1340.0999755859375,1410.0,1381.28173828125,130465
2019-06-03,1418.9000244140625,1419.0,1381.0,1418.4000244140625,1389.5106201171875,10620
2019-06-04,1396.0,1417.300048828125,1393.199951171875,1408.0,1379.322265625,1735
2019-06-05,1413.0,1413.0,1392.0,1413.0,1384.2205810546875,24562
2019-06-06,1392.0,1413.0,1391.0999755859375,1392.0,1363.648193359375,52293
2019-06-07,1392.0,1400.0,1392.0,1399.199951171875,1370.7015380859375,854453
2019-06-10,1444.0,1455.0,1394.0,1432.699951171875,1403.519287109375,579
2019-06-11,1445.0999755859375,1460.0,1420.0,1447.0999755859375,1417.6258544921875,4800
2019-06-12,1447.0999755859375,1469.9000244140625,1445.0,1454.5,1424.8753662109375,1343
2019-06-13,1450.0,1450.0,1430.0,1450.0,1420.4669189453125,59906
2019-06-14,1436.0,1450.0,1427.0,1436.0,1406.7520751953125,29787
2019-06-17,1430.0,1436.699951171875,1401.0999755859375,1430.0,1400.8743896484375,62254
2019-06-18,1428.0,1455.0,1414.5999755859375,1426.5999755859375,1397.54345703125,1072
2019-06-19,1430.0,1439.9000244140625,1420.0999755859375,1430.0,1400.8743896484375,69532
2019-06-20,1450.0,1479.5999755859375,1433.0999755859375,1455.0999755859375,1425.4630126953125,2728
2019-06-21,1460.0999755859375,1480.0,1430.0,1460.0999755859375,1430.3612060546875,129106
2019-06-24,1458.0,1485.0,1430.5999755859375,1458.0,1428.3040771484375,8773
2019-06-25,1453.0,1453.199951171875,1433.0,1446.0,1416.5484619140625,4884
2019-06-26,1436.0999755859375,1452.0,1440.0,1445.9000244140625,1416.450439453125,90
2019-06-27,1442.0,1442.0,1433.0,1440.199951171875,1410.8665771484375,12627
2019-06-28,1435.0,1448.800048828125,1433.0,1435.0,1405.7724609375,19918
2019-07-01,1430.0,1439.0,1412.0,1430.0,1400.8743896484375,129819
2019-07-02,1415.0,1448.0,1415.0,1415.0,1386.179931640625,68469
2019-07-03,1429.0,1435.0,1418.0,1429.300048828125,1400.188720703125,4082
2019-07-04,1429.800048828125,1435.0,1412.0,1429.800048828125,1400.6783447265625,36626
2019-07-05,1417.0,1429.800048828125,1403.0,1417.0,1388.1390380859375,36147
2019-07-08,1429.0,1438.0,1411.0,1422.5,1393.527099609375,990
2019-07-09,1440.0,1434.0,1401.0,1423.0,1394.01708984375,2
2019-07-10,1450.0,1460.0,1420.0,1443.699951171875,1414.2952880859375,15359
2019-07-11,1430.0,1443.5,1416.0,1430.0,1400.8743896484375,39273
2019-07-12,1423.0,1430.0,1391.0,1423.5999755859375,1394.6046142578125,9397
2019-07-15,1414.699951171875,1423.0,1402.300048828125,1410.199951171875,1381.4775390625,4
2019-07-17,1415.0999755859375,1424.0,1410.0,1419.699951171875,1390.783935546875,12332
2019-07-18,1418.0,1420.0,1405.0999755859375,1418.0,1389.11865234375,35632
2019-07-19,1418.0,1418.0,1402.300048828125,1418.0,1389.11865234375,53874
2019-07-22,1427.0,1427.0,1405.0,1421.4000244140625,1392.44970703125,2711
2019-07-23,1445.0,1445.0,1415.0,1445.0,1415.56884765625,20816
2019-07-24,1438.0,1445.0,1422.0999755859375,1438.0,1408.7113037109375,20090
2019-07-25,1428.0,1430.0,1411.0,1424.699951171875,1395.6822509765625,4328
2019-07-26,1415.0,1440.0,1415.0,1415.0,1386.179931640625,51630
2019-07-29,1413.0,1421.0,1405.300048828125,1410.300048828125,1381.57568359375,10000
2019-07-30,1412.0,1419.699951171875,1406.0,1416.800048828125,1387.9432373046875,6919
2019-07-31,1415.0,1430.0,1410.0,1415.0,1386.179931640625,140844
2019-08-01,1405.0,1415.0,1405.0,1405.0999755859375,1376.4813232421875,12858
2019-08-02,1406.0,1413.0,1396.0,1406.0,1377.3631591796875,21726
2019-08-05,1384.9000244140625,1400.0,1374.0,1381.199951171875,1353.0682373046875,9527
2019-08-06,1379.0,1390.0,1331.0,1377.300048828125,1349.2476806640625,14511
2019-08-07,1365.0,1370.0,1315.199951171875,1365.0,1337.1983642578125,29104
2019-08-08,1375.199951171875,1380.0,1363.0,1375.199951171875,1347.1904296875,85269
2019-08-09,1380.0,1380.300048828125,1351.0999755859375,1380.0,1351.892578125,33751
2019-08-12,1365.199951171875,1366.0,1351.0999755859375,1365.199951171875,1337.39404296875,12432
2019-08-13,1400.9000244140625,1400.9000244140625,1365.0999755859375,1400.9000244140625,1372.3670654296875,105709
2019-08-14,1442.9000244140625,1442.9000244140625,1381.0999755859375,1413.0,1384.2205810546875,1180
2019-08-16,1448.0,1448.0,1390.0,1439.199951171875,1409.88671875,17127
2019-08-19,1463.300048828125,1474.0,1425.0,1463.300048828125,1433.4962158203125,100887
2019-08-20,1453.0,1460.0999755859375,1448.0999755859375,1453.0,1423.4058837890625,78049
2019-08-21,1450.0,1461.0,1448.0,1450.0,1420.4669189453125,68219
2019-08-22,1438.0,1448.0,1422.0,1438.0,1408.7113037109375,60818
2019-08-23,1414.0,1439.0,1385.0,1414.0,1385.2003173828125,49641
2019-08-26,1408.800048828125,1417.0999755859375,1396.0,1409.9000244140625,1381.1837158203125,5100
2019-08-27,1412.0,1435.0,1377.300048828125,1412.0,1383.240966796875,101776
2019-08-28,1389.0,1415.0999755859375,1371.0,1388.800048828125,1360.513427734375,18905
2019-08-29,1396.0999755859375,1418.0,1390.0999755859375,1396.0999755859375,1367.664794921875,57008
2019-08-30,1397.800048828125,1400.9000244140625,1389.9000244140625,1397.0999755859375,1368.6444091796875,9952
2019-09-02,1413.699951171875,1415.0,1365.0999755859375,1413.699951171875,1384.90625,21201
2019-09-03,1400.0,1413.699951171875,1396.0,1400.0,1371.4852294921875,178573
2019-09-04,1411.0,1423.0,1400.0,1406.800048828125,1378.14697265625,1714
2019-09-05,1420.0999755859375,1440.0,1395.0,1429.0,1399.8946533203125,12168
2019-09-06,1430.0,1435.0,1428.0,1430.0,1400.8743896484375,37331
2019-09-09,1440.0,1440.0,1430.0999755859375,1438.5999755859375,1409.2991943359375,365709
2019-09-10,1451.0,1453.0,1435.0,1449.699951171875,1420.173095703125,18590
2019-09-11,1480.0,1480.0,1439.9000244140625,1480.0,1449.855712890625,76157
2019-09-12,1479.800048828125,1499.0,1460.199951171875,1479.800048828125,1449.66015625,58317
2019-09-13,1499.9000244140625,1500.0,1484.9000244140625,1495.199951171875,1464.746337890625,6822
2019-09-16,1499.0,1500.0,1476.0,1497.800048828125,1467.29345703125,6603
2019-09-17,1480.0,1496.199951171875,1480.0,1480.0,1449.855712890625,285308
2019-09-23,1478.0,1550.0,1431.0,1478.0,1451.328857421875,61816
2019-09-24,1475.0,1481.0999755859375,1450.0,1469.300048828125,1442.785888671875,4878
2019-09-25,1456.0,1474.5999755859375,1451.0,1456.0,1429.725830078125,26578
2019-09-26,1463.800048828125,1463.800048828125,1454.0,1460.0999755859375,1433.751953125,13532
2019-09-27,1460.0999755859375,1484.0,1456.9000244140625,1477.0999755859375,1450.445068359375,81051
2019-09-30,1449.0,1476.9000244140625,1430.0,1449.0,1422.8521728515625,42874
2019-10-01,1460.0,1460.0,1435.0,1460.0,1433.6536865234375,286899
2019-10-02,1450.0,1470.0,1450.0,1450.0,1423.8343505859375,34246
2019-10-03,1460.0,1460.0,1430.199951171875,1454.4000244140625,1428.1549072265625,4485
2019-10-04,1460.0999755859375,1470.0,1440.199951171875,1464.300048828125,1437.876220703125,6501
2019-10-07,1441.0,1455.4000244140625,1441.0,1441.0,1414.99658203125,19706
2019-10-08,1436.699951171875,1446.0,1420.199951171875,1436.699951171875,1410.7742919921875,42844
2019-10-09,1430.0,1456.0,1430.0,1430.0,1404.195068359375,80993
2019-10-10,1425.0,1438.0,1405.0,1425.0,1399.2852783203125,34843
2019-10-11,1429.0,1447.0,1412.0,1429.0,1403.213134765625,30878
2019-10-14,1459.800048828125,1463.0,1430.0,1459.800048828125,1433.4573974609375,27935
2019-10-15,1449.0,1449.5999755859375,1437.0,1449.0,1422.8521728515625,50882
2019-10-16,1444.9000244140625,1455.0,1430.199951171875,1444.9000244140625,1418.826171875,38859
2019-10-17,1444.0,1445.0,1431.9000244140625,1444.0,1417.9423828125,39416
2019-10-18,1470.0,1470.0,1444.0,1470.0,1443.4732666015625,117820
2019-10-21,1469.0,1469.0,1402.0,1447.199951171875,1421.08447265625,17431
2019-10-22,1430.0,1475.0,1406.0,1430.0,1404.195068359375,63567
2019-10-23,1400.0,1457.0,1400.0,1400.0,1374.7364501953125,34941
2019-10-24,1403.0,1420.0,1380.0,1403.0,1377.6822509765625,21919
2019-10-25,1420.0,1437.9000244140625,1398.0,1420.0,1394.37548828125,21406
2019-10-28,1419.300048828125,1430.0,1401.0,1411.4000244140625,1385.9307861328125,248851
2019-10-29,1404.0,1411.4000244140625,1383.199951171875,1404.0,1378.664306640625,50000
2019-10-30,1365.0,1410.0,1326.4000244140625,1365.0,1340.3680419921875,361399
2019-11-04,1370.0,1405.0,1370.0,1370.0,1345.2777099609375,84906
2019-11-05,1339.9000244140625,1388.0,1307.300048828125,1339.9000244140625,1315.7210693359375,139573
2019-11-06,1301.0,1320.0,1250.300048828125,1300.0999755859375,1276.6390380859375,11633
2019-11-07,1312.9000244140625,1314.800048828125,1290.0,1312.9000244140625,1289.2081298828125,179527
2019-11-08,1450.0,1450.0,1310.0,1450.0,1423.8343505859375,35107
2019-11-11,1333.5,1450.0,1300.0,1311.0,1287.342529296875,11124
2019-11-12,1349.0,1349.0,1251.5,1331.800048828125,1307.7672119140625,17397
2019-11-13,1280.0,1349.0,1260.0999755859375,1280.0,1256.90185546875,263092
2019-11-14,1320.0,1339.0,1281.0999755859375,1320.0,1296.1800537109375,188313
2019-11-15,1409.9000244140625,1429.9000244140625,1369.9000244140625,1409.9000244140625,1384.4578857421875,192153
2019-11-18,1414.0,1488.0,1331.0,1459.5,1433.162841796875,686854
2019-11-19,1469.9000244140625,1469.9000244140625,1410.0,1469.9000244140625,1443.375,26396
2019-11-20,1497.5,1498.0,1469.0,1497.5,1470.4769287109375,230343
2019-11-21,1499.4000244140625,1510.0,1479.9000244140625,1499.4000244140625,1472.3427734375,28752
2019-11-22,1466.0,1500.0,1450.0,1466.0,1439.5455322265625,119414
2019-11-25,1439.9000244140625,1440.5,1400.0,1439.9000244140625,1413.9163818359375,79537
2019-11-26,1400.0,1439.9000244140625,1400.0,1400.0,1374.7364501953125,360842
2019-11-27,1425.0999755859375,1440.0,1399.9000244140625,1427.0999755859375,1401.3472900390625,18936
2019-11-28,1459.0,1459.0,1424.9000244140625,1459.0,1432.6717529296875,30000
2019-11-29,1440.0,1460.0,1420.199951171875,1440.0,1414.0146484375,400000
2019-12-02,1396.0,1440.0,1396.0,1396.0,1370.80859375,194891
2019-12-03,1406.0,1429.9000244140625,1396.0,1412.9000244140625,1387.4036865234375,17593
2019-12-04,1429.0,1429.0,1403.0,1429.0,1403.213134765625,246861
2019-12-05,1444.0,1460.0,1428.5,1441.699951171875,1415.683837890625,9388
2019-12-06,1403.0,1450.0,1403.0,1403.0,1377.6822509765625,39892
2019-12-09,1439.0,1450.0,1403.0999755859375,1432.199951171875,1406.3553466796875,45
2019-12-10,1427.0,1439.9000244140625,1425.4000244140625,1428.5,1402.7220458984375,1515
2019-12-11,1397.0999755859375,1435.0,1382.0999755859375,1408.199951171875,1382.788330078125,9105
2019-12-12,1399.5999755859375,1414.5,1390.4000244140625,1399.5999755859375,1374.3436279296875,68957
2019-12-13,1386.9000244140625,1420.0,1385.0,1386.5999755859375,1361.5782470703125,17445
2019-12-16,1385.0,1396.5,1375.0,1385.0,1360.007080078125,129974
2019-12-17,1360.0,1398.0,1345.0,1360.0,1335.458251953125,127312
2019-12-18,1355.0999755859375,1379.800048828125,1335.0,1355.0999755859375,1330.646728515625,170806
2019-12-19,1359.0,1362.0,1336.0999755859375,1359.0,1334.476318359375,42053
2019-12-20,1340.0,1365.0,1340.0,1340.0,1315.8192138671875,339965
2019-12-23,1360.0,1370.0,1341.9000244140625,1364.5999755859375,1339.9752197265625,11542
2019-12-24,1365.0,1369.9000244140625,1345.0,1349.4000244140625,1328.4569091796875,607890
2019-12-26,1342.0,1350.0,1330.0,1344.0,1323.140625,12702
2019-12-27,1395.0,1400.0,1344.0,1395.0,1373.34912109375,274960
2019-12-30,1435.0,1435.0,1340.0,1415.800048828125,1393.8262939453125,9309
2020-01-02,1474.0,1495.0,1400.0,1474.0,1451.1229248046875,64629
2020-01-03,1444.5,1460.199951171875,1441.300048828125,1444.5,1422.080810546875,104612
2020-01-06,1460.0,1460.0,1444.0,1460.0,1437.3402099609375,95846
2020-01-07,1455.0,1459.5,1430.0,1452.4000244140625,1429.858154296875,12737
2020-01-08,1460.0,1475.0,1426.0,1459.800048828125,1437.1434326171875,18695
2020-01-09,1443.0,1460.0,1443.0,1443.0,1420.6041259765625,107618
2020-01-10,1490.0,1490.0,1443.0,1490.0,1466.8746337890625,21153
2020-01-13,1453.0,1490.0,1453.0,1453.0,1430.4488525390625,24845
2020-01-14,1435.0,1465.0,1435.0,1435.0,1412.7281494140625,50674
2020-01-15,1468.9000244140625,1469.9000244140625,1401.0,1458.699951171875,1436.0604248046875,9559
2020-01-16,1460.0,1472.800048828125,1450.0,1460.0,1437.3402099609375,24521
2020-01-17,1419.9000244140625,1460.0,1419.9000244140625,1419.9000244140625,1397.8626708984375,50742
2020-01-20,1397.5999755859375,1440.0,1397.5999755859375,1428.199951171875,1406.03369140625,6804
2020-01-21,1390.0,1427.0999755859375,1376.0,1390.0,1368.4266357421875,81556
2020-01-22,1390.199951171875,1400.0,1371.0,1390.199951171875,1368.62353515625,25000
2020-01-23,1420.0,1449.9000244140625,1390.0,1420.0,1397.9610595703125,22805
2020-01-24,1431.0,1457.4000244140625,1415.0999755859375,1431.0,1408.790283203125,28782
2020-01-27,1410.0,1423.4000244140625,1400.0,1405.0999755859375,1383.2923583984375,6145
2020-01-28,1425.0,1430.0,1415.0999755859375,1428.0,1405.8367919921875,823
2020-01-29,1428.0,1457.4000244140625,1428.0,1431.300048828125,1409.085693359375,2651
2020-01-30,1400.0,1431.300048828125,1400.0,1401.199951171875,1379.4527587890625,14305
2020-01-31,1437.800048828125,1438.0,1375.199951171875,1437.800048828125,1415.4849853515625,79350
2020-02-03,1405.0,1424.0,1405.0,1405.0,1383.1939697265625,24315
2020-02-04,1400.0,1419.5999755859375,1400.0,1403.0999755859375,1381.3233642578125,15262
2020-02-05,1410.0,1410.0,1400.199951171875,1410.0,1388.1162109375,84600
2020-02-06,1410.0,1410.0999755859375,1410.0,1410.0,1388.1162109375,11445
2020-02-07,1385.0,1390.0,1382.0,1389.9000244140625,1368.3282470703125,468
2020-02-10,1405.0,1405.0,1380.0999755859375,1396.9000244140625,1375.2196044921875,9190
2020-02-11,1400.0,1400.0,1388.0999755859375,1400.0,1378.271484375,152053
2020-02-12,1390.0,1400.0,1385.0,1390.0,1368.4266357421875,36535
2020-02-13,1400.0,1400.0,1380.0,1400.0,1378.271484375,59978
2020-02-14,1385.0,1410.0,1375.0,1385.0,1363.5042724609375,31806
2020-02-17,1385.0,1385.0,1375.0,1380.0,1358.581787109375,2686876
2020-02-18,1380.0,1380.0,1375.0,1380.0,1358.581787109375,40283
2020-02-19,1380.0,1380.0,1360.0,1372.0,1350.7060546875,2467868
2020-02-20,1360.0,1371.9000244140625,1360.0,1363.5999755859375,1342.4364013671875,5340
2020-02-21,1371.9000244140625,1372.0,1360.0,1368.199951171875,1346.9649658203125,7000
2020-02-24,1335.0,1368.0,1326.0,1339.5,1318.71044921875,4937
2020-02-25,1310.0,1335.0,1310.0,1312.199951171875,1291.833984375,13120
2020-02-26,1301.0,1315.0999755859375,1300.0,1301.0,1280.8079833984375,21701
2020-02-27,1290.0,1301.0,1265.0,1290.0,1269.978759765625,24285
2020-02-28,1354.5,1354.5,1265.0,1354.5,1333.4775390625,231036
2020-03-02,1335.300048828125,1357.199951171875,1302.0999755859375,1338.5999755859375,1317.824462890625,13416
2020-03-03,1320.0,1350.0,1320.0,1320.0,1299.5130615234375,151909
2020-03-04,1307.0,1329.9000244140625,1305.0,1308.5999755859375,1288.2899169921875,10040
2020-03-05,1275.0,1328.699951171875,1245.0,1275.0,1255.2115478515625,451618
2020-03-06,1240.0,1275.0,1240.0,1249.199951171875,1229.8118896484375,4540
2020-03-09,1215.0,1220.0,1205.0,1213.800048828125,1194.96142578125,21185
2020-03-10,1225.0,1235.0999755859375,1221.0,1225.0999755859375,1206.0859375,4092
2020-03-11,1255.0,1280.0,1230.0,1255.0,1235.52197265625,26709
2020-03-12,1175.0,1255.0,1170.0,1175.0,1156.763671875,29795
2020-03-13,1131.0,1236.0,1131.0,1160.5,1142.4886474609375,3661
2020-03-16,1030.0,1153.5,1025.0,1030.0,1014.0140380859375,40126
2020-03-17,1001.0,1058.0,1000.0,1001.0,985.464111328125,209652
2020-03-18,978.5,1050.0,950.0,968.3200073242188,953.2913208007812,21111
2020-03-19,1020.0,1050.0,967.9500122070312,1017.7000122070312,1001.9049072265625,6050
2020-03-20,1000.0,1060.9000244140625,970.0,999.8900146484375,984.3712768554688,11179
2020-03-23,998.989990234375,1005.2000122070312,985.0,998.989990234375,983.4852905273438,45551
2020-03-24,978.0,1025.0,978.0,990.3200073242188,974.9498291015625,10000
2020-03-25,1020.0,1039.0,980.0,1020.0,1004.1692504882812,136584
2020-03-26,1048.0,1080.0999755859375,1000.0,1053.0999755859375,1040.3253173828125,14636
2020-03-27,1045.0,1050.5999755859375,1022.9000244140625,1045.0,1032.3236083984375,528503
2020-03-30,1050.0,1080.0,1040.0999755859375,1050.0,1037.262939453125,130367
2020-03-31,1080.0,1091.699951171875,1069.0999755859375,1080.0,1066.89892578125,190689
2020-04-01,1130.0,1150.0,1054.0,1130.0,1116.2923583984375,68496
2020-04-02,1120.0,1174.199951171875,1120.0,1120.0,1106.4136962890625,72091
2020-04-03,1158.0999755859375,1178.0999755859375,1122.0,1158.0999755859375,1144.051513671875,59414
2020-04-06,1192.9000244140625,1203.0,1189.699951171875,1192.9000244140625,1178.4293212890625,135640
2020-04-07,1180.0,1220.0,1161.0,1180.0,1165.6859130859375,124413
2020-04-08,1200.0,1215.0,1160.0,1200.0,1185.4432373046875,34331
2020-04-09,1185.0,1230.0,1185.0,1185.0,1170.625244140625,28681
2020-04-13,1190.5,1225.0,1190.0,1190.5,1176.0584716796875,93394
2020-04-14,1199.0,1203.199951171875,1190.0,1199.0,1184.455322265625,20352
2020-04-15,1224.0,1242.9000244140625,1190.0,1224.0,1209.152099609375,125767
2020-04-16,1219.0,1236.0,1199.800048828125,1219.0,1204.2127685546875,88375
2020-04-17,1230.0,1251.4000244140625,1219.9000244140625,1230.0,1215.079345703125,121091
2020-04-20,1180.0,1228.0,1180.0,1180.0,1165.6859130859375,202961
