Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,1012.0,1011.9000244140625,1002.0,1011.0,922.9034423828125,529011
2019-01-03,1011.0,1022.0,1004.0,1017.2999877929688,928.6544799804688,448509
2019-01-04,1020.0,1028.699951171875,1018.0,1027.800048828125,938.239501953125,248126
2019-01-07,1029.0,1040.0,1028.199951171875,1039.4000244140625,948.8287353515625,977926
2019-01-08,1040.0,1042.0,1030.0,1039.800048828125,949.1939086914062,311065
2019-01-09,1040.0,1040.0,1030.0,1039.0,948.4635620117188,1540580
2019-01-10,1035.0,1049.9000244140625,1032.0,1038.300048828125,947.8246459960938,1024775
2019-01-11,1037.9000244140625,1045.0,1037.9000244140625,1042.5999755859375,951.7498779296875,168433
2019-01-14,1042.5999755859375,1042.5999755859375,1032.0,1038.800048828125,948.2810668945312,28413
2019-01-15,1038.0,1039.0,1035.0,1038.0,947.5506591796875,37665
2019-01-16,1039.9000244140625,1045.0,1035.0,1039.9000244140625,949.28515625,79610
2019-01-17,1049.800048828125,1050.0,1040.0,1049.800048828125,958.3225708007812,2160
2019-01-18,1052.5,1052.5,1050.0,1050.9000244140625,959.32666015625,2477
2019-01-21,1026.5,1050.0,1026.5,1040.199951171875,969.5383911132812,5000
2019-01-22,1017.0,1035.0,1014.9000244140625,1017.5999755859375,948.4736328125,12492
2019-01-23,1017.0999755859375,1034.5,1005.0,1016.0,946.9822998046875,9964
2019-01-24,1028.800048828125,1031.0999755859375,1012.2999877929688,1025.800048828125,956.1166381835938,7313
2019-01-25,1020.5,1033.0,1020.2999877929688,1020.5,951.1765747070312,44111
2019-01-28,1019.9000244140625,1021.5,1007.0,1019.9000244140625,950.617431640625,27447
2019-01-29,1030.0,1030.0,1012.7999877929688,1030.0,960.0313110351562,133098
2019-01-30,1020.0,1031.5,1020.0,1024.9000244140625,955.2777709960938,22278
2019-01-31,1020.0,1049.0,1020.0,1020.0,950.7105712890625,149521
2019-02-01,1030.0,1030.0,1019.0,1030.0,960.0313110351562,55220
2019-02-04,1028.5,1028.9000244140625,1025.9000244140625,1028.199951171875,958.353515625,10960
2019-02-05,1028.199951171875,1030.0,1019.2000122070312,1029.5,959.5653076171875,219337
2019-02-06,1034.800048828125,1041.800048828125,1020.5,1034.800048828125,964.5052490234375,115998
2019-02-07,1030.0,1034.800048828125,1030.0,1030.0,960.0313110351562,14278
2019-02-08,1026.0,1030.0,1026.0,1028.199951171875,958.353515625,169412
2019-02-11,1030.0,1032.0,1026.199951171875,1030.0,960.0313110351562,92020
2019-02-12,1025.0,1030.0,1015.7000122070312,1024.9000244140625,955.2777709960938,2745
2019-02-13,1030.0,1030.0,1025.0,1030.0,960.0313110351562,338899
2019-02-14,1030.0,1030.0,1025.0,1028.4000244140625,958.5399780273438,4193
2019-02-15,1030.300048828125,1030.300048828125,1026.0,1029.199951171875,959.2855834960938,18558
2019-02-18,1029.199951171875,1027.0,1024.9000244140625,1026.5999755859375,956.8622436523438,222552
2019-02-19,1030.0,1050.0,1027.5,1049.0999755859375,977.8338012695312,2097718
2019-02-20,1060.0,1065.0,1051.0,1060.0,987.993408203125,94460
2019-02-21,1060.0,1065.0,1041.9000244140625,1060.0,987.993408203125,99536
2019-02-22,1060.0,1060.0,1055.0,1055.5999755859375,983.8922119140625,820025
2019-02-25,1039.9000244140625,1058.0,1035.0999755859375,1039.9000244140625,969.2587890625,85000
2019-02-26,1039.0,1055.0,1035.0999755859375,1040.199951171875,969.5383911132812,3240
2019-02-27,1025.0,1043.5,1025.0,1025.0,955.3709106445312,282793
2019-02-28,1012.0,1042.0,1012.0,1012.0,943.2540283203125,196875
2019-03-01,1022.0,1037.9000244140625,1013.0,1021.2000122070312,951.8291015625,20849
2019-03-04,1045.0,1045.0,1010.0,1023.0999755859375,953.5999755859375,743917
2019-03-05,1030.0,1043.300048828125,1025.0,1028.0999755859375,958.2603149414062,2287884
2019-03-06,1025.0,1045.0,1023.0,1025.0,955.3709106445312,50825
2019-03-07,1024.0,1035.0,1018.0,1022.4000244140625,952.9475708007812,1176
2019-03-08,1019.7000122070312,1060.0,1014.7999877929688,1019.5999755859375,950.3377685546875,14494
2019-03-11,1019.9000244140625,1020.0,1015.0,1018.2000122070312,949.0328979492188,5000
2019-03-12,1017.5999755859375,1026.0,1015.0,1017.0,947.9143676757812,20000
2019-03-13,1019.9000244140625,1049.9000244140625,1017.5,1019.5999755859375,950.3377685546875,7987
2019-03-14,1016.0999755859375,1028.0,1011.2000122070312,1016.4000244140625,947.3551635742188,14154
2019-03-15,1020.0,1020.0,1017.0,1020.0,950.7105712890625,233913
2019-03-18,1020.0,1028.300048828125,1016.5,1022.5,953.0407104492188,8612
2019-03-19,1015.2999877929688,1025.0,1015.2999877929688,1018.2999877929688,949.1260986328125,13446
2019-03-20,1020.0,1029.9000244140625,1019.0,1020.0,950.7105712890625,51502
2019-03-21,1015.0,1019.9000244140625,1013.0,1015.0,946.0502319335938,137002
2019-03-22,1011.4000244140625,1025.0,1010.0,1011.4000244140625,942.69482421875,99792
2019-03-25,1013.0,1018.9000244140625,999.0,1013.0,944.1860961914062,272507
2019-03-26,1030.0,1030.0,1013.0,1029.4000244140625,959.4720458984375,9213
2019-03-27,1018.0,1030.0,1015.0,1019.2999877929688,950.0581665039062,5003
2019-03-28,1031.0,1035.0999755859375,1020.5,1032.199951171875,962.081787109375,7139
2019-03-29,1040.0,1040.0,1020.0999755859375,1040.0,969.3519897460938,256165
2019-04-01,1030.0,1040.0,1026.0,1029.699951171875,959.7515869140625,13686
2019-04-02,1023.2000122070312,1030.0,1023.0,1024.0999755859375,954.5320434570312,3031
2019-04-03,1013.7000122070312,1026.0,1010.0,1012.7999877929688,943.9996948242188,13432
2019-04-04,1010.0,1019.0,995.969970703125,1010.0,941.389892578125,382010
2019-04-05,1008.0999755859375,1022.9000244140625,1007.0,1009.7999877929688,941.2034912109375,25082
2019-04-08,1022.9000244140625,1022.9000244140625,1011.0,1020.0999755859375,950.8037719726562,23525
2019-04-09,1029.800048828125,1030.0,1017.2000122070312,1028.0,958.1671752929688,1358
2019-04-10,1025.0,1030.0,1024.0,1025.5,955.8369750976562,25000
2019-04-11,1033.800048828125,1035.0,1021.9000244140625,1033.800048828125,963.5731811523438,10363
2019-04-12,1025.0,1029.0,1021.0,1025.300048828125,955.650634765625,475375
2019-04-15,1030.0,1030.0,1024.0,1025.0999755859375,955.464111328125,3717
2019-04-16,1035.0,1035.0,1025.0,1034.300048828125,964.0392456054688,22914
2019-04-17,1030.0,1030.0,1027.0,1027.0,957.235107421875,417242
2019-04-18,1039.9000244140625,1039.9000244140625,1027.0,1029.699951171875,959.7515869140625,2883
2019-04-22,1039.800048828125,1042.0,1029.0,1035.800048828125,965.4373168945312,180
2019-04-23,1044.9000244140625,1044.9000244140625,1030.0,1044.9000244140625,973.9191284179688,161894
2019-04-24,1037.0,1044.9000244140625,1030.0,1035.9000244140625,965.530517578125,26199
2019-04-25,1036.0,1044.5999755859375,1035.0,1036.0999755859375,965.7168579101562,16190
2019-04-26,1028.0,1038.0,1028.0,1032.199951171875,962.081787109375,4900
2019-04-29,1038.0999755859375,1039.9000244140625,1027.0,1039.0,968.419921875,3674
2019-04-30,1044.9000244140625,1048.0,1036.0,1044.9000244140625,973.9191284179688,187237
