Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,51.689998626708984,52.5,51.16999816894531,51.959999084472656,48.70331954956055,41031655
2019-01-03,52.0,52.13999938964844,51.5,51.689998626708984,48.45024108886719,76449081
2019-01-04,52.0,52.189998626708984,51.599998474121094,51.880001068115234,48.62833786010742,129846615
2019-01-07,51.97999954223633,52.0099983215332,51.20000076293945,51.25,48.03782272338867,215060566
2019-01-08,51.869998931884766,51.869998931884766,51.20000076293945,51.47999954223633,48.25340270996094,58162498
2019-01-09,51.209999084472656,51.83000183105469,51.209999084472656,51.630001068115234,48.394004821777344,103008183
2019-01-10,51.630001068115234,51.779998779296875,51.47999954223633,51.689998626708984,48.45024108886719,138180112
2019-01-11,51.650001525878906,52.45000076293945,51.650001525878906,52.33000183105469,49.05012893676758,123459015
2019-01-14,52.290000915527344,52.290000915527344,51.75,52.290000915527344,49.012638092041016,11825175
2019-01-15,52.47999954223633,52.4900016784668,52.0,52.47999954223633,49.19072723388672,12385088
2019-01-16,53.0,53.0,52.15999984741211,53.0,49.67813491821289,15929640
2019-01-17,52.900001525878906,53.0099983215332,52.099998474121094,52.900001525878906,49.58440399169922,11747736
2019-01-18,52.88999938964844,53.5,52.88999938964844,52.88999938964844,49.57503128051758,19595451
2019-01-21,52.65999984741211,52.88999938964844,51.9900016784668,52.65999984741211,49.35944747924805,5400944
2019-01-22,52.849998474121094,52.849998474121094,52.29999923706055,52.849998474121094,49.53753662109375,28658671
2019-01-23,53.9900016784668,53.9900016784668,52.599998474121094,53.9900016784668,50.60608673095703,34106150
2019-01-24,53.54999923706055,53.959999084472656,53.0,53.54999923706055,50.19366455078125,14462045
2019-01-25,53.4900016784668,53.54999923706055,53.0,53.4900016784668,50.137428283691406,19415450
2019-01-28,53.59000015258789,53.59000015258789,53.0,53.59000015258789,50.23115921020508,43835160
2019-01-29,53.5,53.5,52.720001220703125,53.5,50.14679718017578,25819388
2019-01-30,52.79999923706055,53.400001525878906,52.79999923706055,52.79999923706055,49.49066925048828,12135070
2019-01-31,52.900001525878906,53.25,52.54999923706055,52.900001525878906,49.58440399169922,21089314
