Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,1250.0,1271.0,1231.0,1260.699951171875,1236.5498046875,1866476
2019-01-03,1265.0,1300.0,1259.699951171875,1274.0999755859375,1249.693115234375,1956234
2019-01-04,1298.0,1300.0,1274.0999755859375,1292.5999755859375,1267.838623046875,1156842
2019-01-07,1292.5,1314.9000244140625,1272.0,1288.800048828125,1264.1114501953125,2826679
2019-01-08,1292.0999755859375,1340.0,1290.0,1330.4000244140625,1304.91455078125,17755804
2019-01-09,1331.0999755859375,1395.0,1304.0,1381.199951171875,1354.7413330078125,4576945
2019-01-10,1388.9000244140625,1405.0,1363.0,1368.300048828125,1342.088623046875,3791688
2019-01-11,1368.300048828125,1389.800048828125,1366.0,1384.0,1357.48779296875,3089136
2019-01-14,1370.0,1382.0,1333.699951171875,1370.0,1343.7559814453125,300646
2019-01-15,1390.0,1395.0,1375.0999755859375,1390.0,1363.3729248046875,334233
2019-01-16,1405.0,1423.5,1395.0,1405.0,1378.0855712890625,821876
2019-01-17,1369.9000244140625,1410.0,1366.199951171875,1369.9000244140625,1343.657958984375,333681
2019-01-18,1410.0,1415.0,1370.0,1410.0,1382.98974609375,368188
2019-01-21,1385.5,1410.0,1381.0,1385.5,1358.958984375,320279
2019-01-22,1359.5,1398.5,1352.800048828125,1359.5,1333.4571533203125,738275
2019-01-23,1348.0,1380.0,1343.5,1348.0,1322.177490234375,800268
2019-01-24,1325.0,1350.0999755859375,1318.5,1325.0,1299.6180419921875,884009
2019-01-25,1330.0,1348.0,1325.0,1330.0,1304.522216796875,541015
2019-01-28,1370.0,1370.0,1300.0,1370.0,1343.7559814453125,1659331
2019-01-29,1323.0,1363.0,1323.0,1323.0,1297.65625,528139
2019-01-30,1320.0,1339.0,1320.0,1320.0,1294.7137451171875,385975
2019-01-31,1325.0,1354.0,1325.0,1325.0,1299.6180419921875,1014931
2019-02-01,1333.0,1368.9000244140625,1325.0,1333.0,1307.46484375,718924
2019-02-04,1329.9000244140625,1339.9000244140625,1321.4000244140625,1329.9000244140625,1304.4241943359375,38822
2019-02-05,1280.0,1329.800048828125,1280.0,1280.0,1255.47998046875,258297
2019-02-06,1220.0,1265.0,1220.0,1220.0,1196.62939453125,675578
2019-02-07,1228.0,1241.199951171875,1225.0,1231.0,1207.418701171875,8843
2019-02-08,1210.0,1230.0,1192.0999755859375,1210.0,1186.8209228515625,223874
2019-02-11,1210.0,1230.0,1195.0999755859375,1210.0,1186.8209228515625,205710
2019-02-12,1208.0,1248.9000244140625,1201.0,1208.0,1184.8592529296875,141258
2019-02-13,1220.0,1220.0,1204.0,1220.0,1196.62939453125,347742
2019-02-14,1212.0,1224.9000244140625,1205.0,1212.0,1188.78271484375,180088
2019-02-15,1230.0,1235.0,1205.0,1230.0,1206.4378662109375,587092
2019-02-18,1215.0,1235.0,1215.0,1215.0,1191.7252197265625,20000
2019-02-19,1239.0,1240.0,1215.0,1239.0,1215.265380859375,793530
2019-02-20,1280.0,1289.0,1239.0,1280.0,1255.47998046875,864719
2019-02-21,1266.9000244140625,1289.0,1251.199951171875,1266.9000244140625,1242.6309814453125,297445
2019-02-22,1279.9000244140625,1288.0,1256.0999755859375,1279.9000244140625,1255.3819580078125,357174
2019-02-25,1264.9000244140625,1307.0,1261.0,1264.9000244140625,1240.6693115234375,310123
2019-02-26,1259.0,1274.0,1241.300048828125,1259.0,1234.88232421875,244530
2019-02-27,1250.0,1265.0,1237.9000244140625,1250.0,1226.0546875,505057
2019-02-28,1221.0,1290.0,1221.0,1221.0,1197.6102294921875,1653111
2019-03-01,1225.199951171875,1245.0,1211.0,1225.199951171875,1201.729736328125,128079
2019-03-04,1224.9000244140625,1230.0999755859375,1205.0,1224.9000244140625,1201.435546875,100000
2019-03-05,1213.300048828125,1248.0,1200.0999755859375,1213.300048828125,1190.0577392578125,394572
2019-03-06,1229.9000244140625,1229.9000244140625,1214.0,1229.9000244140625,1206.33984375,149018
2019-03-07,1220.0,1229.9000244140625,1210.0,1220.0,1196.62939453125,197808
2019-03-08,1221.0,1221.0,1202.0,1221.0,1197.6102294921875,420386
2019-03-11,1255.0,1269.0,1221.0,1255.0,1230.958984375,578998
2019-03-12,1230.0,1267.5999755859375,1226.0,1230.0,1206.4378662109375,233433
2019-03-13,1225.0,1261.0,1225.0,1225.0,1201.5335693359375,11000
2019-03-14,1210.0,1234.300048828125,1205.199951171875,1210.0,1186.8209228515625,188575
2019-03-15,1214.9000244140625,1238.0,1205.5,1214.9000244140625,1191.627197265625,5173598
2019-03-18,1222.800048828125,1227.0,1214.9000244140625,1222.800048828125,1199.3758544921875,403984
2019-03-19,1217.0,1240.0,1215.0999755859375,1217.0,1193.6868896484375,679041
2019-03-20,1212.5,1225.0,1202.199951171875,1212.5,1189.2730712890625,661113
2019-03-21,1212.699951171875,1219.9000244140625,1203.300048828125,1212.699951171875,1189.46923828125,203935
2019-03-22,1195.0,1212.699951171875,1182.4000244140625,1195.0,1172.1083984375,531088
2019-03-25,1175.0,1190.0,1169.9000244140625,1175.0,1152.491455078125,1111704
2019-03-26,1190.0,1192.9000244140625,1171.0,1190.0,1167.2041015625,486479
2019-03-27,1174.5,1199.9000244140625,1165.0,1174.5,1152.0009765625,187594
2019-03-28,1177.0,1189.5,1165.0,1177.0,1154.453125,543594
2019-03-29,1178.0999755859375,1197.5999755859375,1166.300048828125,1178.0999755859375,1155.531982421875,742313
2019-04-01,1185.0,1196.9000244140625,1170.0,1185.0,1162.2998046875,2064609
2019-04-02,1200.5,1209.0,1182.5,1200.5,1177.5029296875,378080
2019-04-03,1259.0,1264.0,1216.0,1259.0,1234.88232421875,1372488
2019-04-04,1280.0,1280.0,1255.0,1280.0,1255.47998046875,872469
2019-04-05,1300.0,1310.199951171875,1278.0,1300.0,1275.096923828125,295149
2019-04-08,1340.0,1340.0,1300.0,1340.0,1314.3306884765625,343259
2019-04-09,1346.0,1367.0,1329.9000244140625,1346.0,1320.2156982421875,1250482
2019-04-10,1350.0,1350.0,1335.0999755859375,1350.0,1324.13916015625,4197743
2019-04-11,1345.0,1350.0,1337.0,1345.0,1319.23486328125,835304
2019-04-12,1341.199951171875,1355.0,1335.199951171875,1341.199951171875,1315.507568359375,502140
2019-04-15,1366.800048828125,1366.800048828125,1340.0,1366.800048828125,1340.6173095703125,774638
2019-04-16,1377.5999755859375,1384.0,1361.0999755859375,1377.5999755859375,1351.21044921875,775664
2019-04-17,1395.9000244140625,1410.0,1375.0,1395.9000244140625,1369.159912109375,492195
2019-04-18,1385.9000244140625,1400.0,1351.0,1385.9000244140625,1359.3514404296875,1059125
2019-04-22,1350.0,1385.0,1350.0,1350.0,1324.13916015625,150806
2019-04-23,1314.0,1340.0,1306.0,1314.0,1288.8287353515625,438623
2019-04-24,1300.0,1314.0,1294.0,1300.0,1275.096923828125,536570
2019-04-25,1269.0,1300.0,1260.0,1269.0,1244.6907958984375,238026
2019-04-26,1300.0,1319.5,1230.0,1300.0,1275.096923828125,364970
2019-04-29,1276.0,1315.0,1271.5,1276.0,1251.5567626953125,79781
2019-04-30,1285.0,1296.0,1255.0999755859375,1285.0,1260.38427734375,804314
2019-05-02,1266.0999755859375,1299.9000244140625,1260.0,1266.0999755859375,1241.8463134765625,216208
2019-05-03,1262.0,1289.9000244140625,1262.0,1262.0,1237.8248291015625,170106
2019-05-06,1270.0,1279.5999755859375,1243.199951171875,1270.0,1245.671630859375,510975
2019-05-07,1264.0,1270.0,1250.5,1264.0,1239.7864990234375,134764
2019-05-08,1265.0,1265.0,1220.199951171875,1265.0,1240.9266357421875,592303
2019-05-09,1245.0,1265.0,1222.0,1245.0,1221.3072509765625,519583
2019-05-10,1230.0,1250.0,1221.0,1230.0,1206.5926513671875,260877
2019-05-13,1230.0,1230.0,1207.0,1230.0,1206.5926513671875,282395
2019-05-14,1240.0,1250.0,1231.0,1240.0,1216.40234375,328142
2019-05-15,1240.0,1260.0,1220.0999755859375,1240.0,1216.40234375,1620158
2019-05-16,1241.0999755859375,1249.9000244140625,1231.199951171875,1241.0999755859375,1217.4814453125,388353
2019-05-17,1220.300048828125,1270.0,1220.300048828125,1220.300048828125,1197.077392578125,341218
2019-05-20,1204.0,1238.9000244140625,1204.0,1204.0,1181.0875244140625,273637
2019-05-22,1220.0,1229.9000244140625,1204.0,1220.0,1196.782958984375,334599
2019-05-23,1220.0,1230.0,1183.4000244140625,1220.0,1196.782958984375,122486
2019-05-24,1228.0999755859375,1235.0,1211.0,1228.0999755859375,1204.7288818359375,66618
2019-05-27,1222.199951171875,1250.0,1220.0999755859375,1222.199951171875,1198.9410400390625,346729
2019-05-28,1235.5,1249.0,1220.0999755859375,1235.5,1211.988037109375,4077292
2019-05-29,1272.4000244140625,1279.0,1235.5,1272.4000244140625,1248.185791015625,1465555
2019-05-30,1300.0,1310.0,1272.4000244140625,1300.0,1275.2606201171875,943868
2019-05-31,1290.0,1318.9000244140625,1284.699951171875,1290.0,1265.450927734375,940260
2019-06-03,1313.0999755859375,1329.4000244140625,1290.0,1313.0999755859375,1288.1112060546875,486014
2019-06-04,1295.0,1349.300048828125,1293.0,1295.0,1270.355712890625,915874
2019-06-05,1262.0,1317.9000244140625,1262.0,1262.0,1237.9837646484375,276425
2019-06-06,1263.0,1289.5,1263.0,1263.0,1238.9647216796875,223885
2019-06-07,1280.0,1300.0,1264.0,1280.0,1255.64111328125,151132
2019-06-10,1314.9000244140625,1314.9000244140625,1285.0999755859375,1314.9000244140625,1289.8770751953125,156580
2019-06-11,1346.0,1369.9000244140625,1314.0,1346.0,1320.3851318359375,370322
2019-06-12,1362.0999755859375,1370.0999755859375,1321.0999755859375,1362.0999755859375,1336.1787109375,517290
2019-06-13,1374.0,1375.0,1352.0,1374.0,1347.852294921875,394784
2019-06-14,1375.0,1385.0,1350.0,1375.0,1348.833251953125,463138
2019-06-17,1358.0,1379.800048828125,1352.199951171875,1358.0,1332.1568603515625,209058
2019-06-18,1382.0,1389.800048828125,1360.0,1382.0,1355.7000732421875,265969
2019-06-19,1357.5999755859375,1380.0,1351.0999755859375,1357.5999755859375,1331.764404296875,231908
2019-06-20,1354.9000244140625,1373.9000244140625,1350.0999755859375,1354.9000244140625,1329.1158447265625,250188
2019-06-21,1328.5,1370.0,1325.0,1328.5,1303.21826171875,3576921
2019-06-24,1360.0,1370.0,1333.0,1360.0,1334.1187744140625,408672
2019-06-25,1348.5999755859375,1357.0,1334.0,1348.5999755859375,1322.9356689453125,113607
2019-06-26,1340.0,1359.9000244140625,1335.0999755859375,1340.0,1314.4993896484375,412915
2019-06-27,1340.0999755859375,1350.0,1320.0,1340.0999755859375,1314.597412109375,252133
2019-06-28,1330.0,1360.0,1326.300048828125,1330.0,1304.689697265625,316067
2019-07-01,1350.0,1368.199951171875,1325.0,1350.0,1324.30908203125,162665
