Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,1675.0,1675.0,1675.0,1675.0,1522.8775634765625,0
2019-01-03,1675.0,1675.0,1675.0,1675.0,1522.8775634765625,0
2019-01-04,1665.0,1700.0,1664.0,1687.300048828125,1534.0604248046875,262324
2019-01-07,1700.0,1700.0,1685.0,1685.0,1531.9693603515625,18856
2019-01-08,1685.0,1685.0,1685.0,1685.0,1531.9693603515625,0
2019-01-09,1685.0,1685.0,1685.0,1685.0,1531.9693603515625,361401
2019-01-10,1777.0,1750.0,1685.0,1750.0,1591.0660400390625,276113
2019-01-11,1750.0,1750.0,1700.0,1700.0,1545.6070556640625,392275
2019-01-14,1700.0,1701.0,1700.0,1700.0,1545.6070556640625,778275
2019-01-15,1700.0,1700.0,1700.0,1700.0,1545.6070556640625,9036
2019-01-16,1700.0,1700.0,1699.9000244140625,1700.0,1545.6070556640625,71179
2019-01-17,1747.0,1748.0,1747.0,1700.0,1545.6070556640625,2753
2019-01-18,1700.0,1700.0,1700.0,1700.0,1545.6070556640625,144589
2019-01-21,1748.0,1748.0,1730.0,1730.0,1572.882568359375,43674
2019-01-22,1725.0,1745.0,1730.0,1740.5,1582.428955078125,18673
2019-01-23,1745.0,1745.0,1745.0,1745.0,1586.520263671875,89839
2019-01-24,1735.0,1735.0,1735.0,1735.0,1577.42822265625,5498
2019-01-25,1735.0,1745.0,1735.0,1745.0,1586.520263671875,871513
2019-01-28,1748.0,1748.0,1740.0,1742.5,1584.2471923828125,1995
2019-01-29,1742.0,1742.5,1742.0,1742.5,1584.2471923828125,18328
2019-01-30,1735.0,1735.0,1700.0,1735.0,1577.42822265625,48394
2019-01-31,1775.0,1775.0,1735.0,1775.0,1613.7955322265625,83900
2019-02-01,1799.0,1799.0,1775.0,1778.199951171875,1616.7049560546875,2564
2019-02-04,1777.9000244140625,1777.9000244140625,1777.9000244140625,1777.9000244140625,1616.43212890625,10000
2019-02-05,1770.0,1760.0,1760.0,1760.0,1600.1578369140625,579920
2019-02-06,1760.0,1760.0,1760.0,1760.0,1600.1578369140625,198
2019-02-07,1760.0,1760.0,1760.0,1760.0,1600.1578369140625,31990
2019-02-08,1780.0,1780.0,1760.0,1780.0,1618.341552734375,30959
2019-02-11,1780.0,1780.0999755859375,1780.0,1780.0,1618.341552734375,111627
2019-02-12,1780.0,1780.0,1700.0999755859375,1763.5999755859375,1603.430908203125,17226
2019-02-13,1760.0,1760.0,1760.0,1760.0,1600.1578369140625,270468
2019-02-14,1760.0,1760.0,1749.0,1760.0,1600.1578369140625,20476
2019-02-15,1759.9000244140625,1760.0,1759.9000244140625,1760.0,1600.1578369140625,12063
2019-02-18,1760.0,1760.0,1760.0,1760.0,1600.1578369140625,0
2019-02-19,1758.9000244140625,1760.0,1758.9000244140625,1760.0,1600.1578369140625,134383
2019-02-20,1754.800048828125,1755.0,1754.800048828125,1754.800048828125,1595.43017578125,22849
2019-02-21,1700.0,1750.0,1700.0,1746.5,1587.8839111328125,1276
2019-02-22,1746.0,1760.0,1746.0,1751.4000244140625,1592.3389892578125,11996
2019-02-25,1700.0,1700.0,1700.0,1700.0,1545.6070556640625,1140610
2019-02-26,1700.0,1740.0,1700.0,1706.4000244140625,1551.42578125,12629
2019-02-27,1706.4000244140625,1706.4000244140625,1706.4000244140625,1706.4000244140625,1551.42578125,0
2019-02-28,1749.800048828125,1770.0,1700.0,1749.800048828125,1590.88427734375,293332
2019-03-01,1750.0,1750.0,1700.0,1700.0,1545.6070556640625,89043
2019-03-04,1700.0,1700.0,1650.0,1650.0,1500.1480712890625,578470
2019-03-05,1630.0,1630.0999755859375,1630.0,1630.0,1481.96435546875,10000
2019-03-06,1630.0,1630.0,1630.0,1630.0,1481.96435546875,0
2019-03-07,1669.0,1690.0,1630.0,1630.0999755859375,1482.0552978515625,972
2019-03-08,1640.0,1640.0,1640.0,1640.0,1491.0562744140625,312593
2019-03-11,1650.0,1650.0,1600.0,1630.5,1482.4189453125,2315
2019-03-12,1601.0,1601.0,1601.0,1601.0,1455.59814453125,4577
2019-03-13,1601.0,1601.0,1580.0,1587.4000244140625,1443.2332763671875,31882
2019-03-14,1580.0,1581.0,1550.0,1576.199951171875,1433.0504150390625,21435
2019-03-15,1556.0,1556.0,1550.0,1556.0,1414.6851806640625,26550
2019-03-18,1600.0,1600.0,1600.0,1556.0,1414.6851806640625,810
2019-03-19,1567.0,1605.0,1556.0,1567.0,1424.68603515625,57261
2019-03-20,1605.0,1605.0,1567.0,1605.0,1459.23486328125,16408
2019-03-21,1605.0,1605.0,1605.0,1605.5,1459.689453125,7000
2019-03-22,1637.9000244140625,1637.9000244140625,1605.0,1618.5,1471.5089111328125,8003
2019-03-25,1618.5,1618.5,1585.0,1614.300048828125,1467.6903076171875,22940
2019-03-26,1614.300048828125,1614.300048828125,1614.300048828125,1614.300048828125,1467.6903076171875,84406
2019-03-27,1614.300048828125,1614.300048828125,1614.300048828125,1614.300048828125,1467.6903076171875,125387
2019-03-28,1614.5,1614.5,1600.0,1613.699951171875,1467.144775390625,76472
2019-03-29,1625.0,1650.0,1610.0,1617.699951171875,1470.781494140625,9744
2019-04-01,1625.0,1625.0,1615.0,1615.0,1468.32666015625,34620
2019-04-02,1615.0,1615.0,1615.0,1615.0,1468.32666015625,0
2019-04-03,1590.0,1625.0,1590.0,1606.0999755859375,1460.2349853515625,7000
2019-04-04,1606.0999755859375,1615.0,1606.0999755859375,1607.0,1461.0533447265625,1722306
2019-04-05,1608.0,1608.0,1608.0,1608.0,1461.9622802734375,10261
2019-04-08,1608.0,1608.0,1608.0,1608.0,1461.9622802734375,9153
2019-04-09,1630.0,1630.0,1630.0,1630.0,1481.96435546875,10030
2019-04-10,1630.0,1648.0,1630.0,1648.0,1498.3297119140625,102592
2019-04-11,1659.0,1660.0,1650.0999755859375,1659.800048828125,1509.05810546875,473
2019-04-12,1660.0,1660.0,1659.0,1659.199951171875,1508.512451171875,107258
2019-04-15,1660.0,1660.0,1660.0,1660.0,1509.23974609375,86748
2019-04-16,1660.0,1660.0,1650.0,1658.800048828125,1508.14892578125,25785
2019-04-17,1660.0,1660.0,1660.0,1660.0,1509.23974609375,37438
2019-04-18,1650.0,1660.0,1650.0,1650.0,1500.1480712890625,4433
2019-04-22,1630.0999755859375,1660.0,1630.0999755859375,1630.0999755859375,1482.0552978515625,10000
2019-04-23,1610.0,1610.0,1610.0,1610.0,1463.78076171875,10000
2019-04-24,1620.0,1620.0,1620.0,1610.0,1463.78076171875,2159
2019-04-25,1610.0,1610.0,1610.0,1610.0,1463.78076171875,350
2019-04-26,1590.0,1610.0,1590.0,1609.9000244140625,1463.6898193359375,959
2019-04-29,1590.0,1590.0,1589.9000244140625,1590.0,1445.59716796875,10000
2019-04-30,1600.0,1610.0,1581.0,1593.0999755859375,1448.4156494140625,5000
2019-05-02,1580.0,1630.0,1580.0,1611.300048828125,1464.962646484375,6500
2019-05-03,1590.0,1590.0,1590.0,1590.0,1445.59716796875,12719
2019-05-06,1590.0,1595.0,1590.0,1595.0,1450.1429443359375,16865
2019-05-07,1580.0,1594.9000244140625,1580.0,1580.0,1436.5052490234375,24560
2019-05-08,1600.0,1600.0,1600.0,1600.0,1454.6890869140625,883
2019-05-09,1600.0,1600.0,1600.0,1600.0,1454.6890869140625,2017190
2019-05-10,1605.0,1605.0,1605.0,1605.0,1459.23486328125,3735
2019-05-13,1605.0,1605.0,1605.0,1605.0,1494.11669921875,0
2019-05-14,1600.0,1600.0,1540.0,1560.0,1452.2254638671875,233738
2019-05-15,1550.0,1561.0999755859375,1550.0,1561.0,1453.1563720703125,57611
2019-05-16,1550.0,1561.0,1550.0,1552.5,1445.24365234375,2212
2019-05-17,1550.0,1550.0,1550.0,1552.5,1445.24365234375,1233
2019-05-20,1552.0,1552.0,1552.0,1552.5,1445.24365234375,22
2019-05-22,1552.5,1552.5,1552.5,1552.5,1445.24365234375,0
2019-05-23,1553.0,1553.0,1552.0,1553.0,1445.7091064453125,7300
2019-05-24,1600.0,1600.0,1600.0,1553.0,1445.7091064453125,341
2019-05-27,1553.0,1553.0,1553.0,1553.0,1445.7091064453125,20
2019-05-28,1553.0,1560.0,1553.0,1553.0,1445.7091064453125,628972
2019-05-29,1520.0,1553.0,1552.699951171875,1552.800048828125,1445.5228271484375,30
2019-05-30,1560.0,1560.0,1560.0,1560.0,1452.2254638671875,8402
2019-05-31,1541.0,1541.0,1540.0,1540.4000244140625,1433.9796142578125,7322
2019-06-03,1541.0,1541.0,1540.0,1541.0,1434.5382080078125,17489
2019-06-04,1541.0,1541.0,1541.0,1541.0,1434.5382080078125,0
2019-06-05,1567.0,1567.0,1567.0,1567.0,1458.7418212890625,13274
2019-06-06,1566.9000244140625,1567.0,1550.0,1550.199951171875,1443.1026611328125,356328
2019-06-07,1502.0999755859375,1550.199951171875,1550.0,1548.9000244140625,1441.8924560546875,365
2019-06-10,1550.0,1550.0,1550.0,1550.0,1442.9163818359375,18640
2019-06-11,1550.0,1550.0,1545.0,1545.699951171875,1438.9134521484375,5159
2019-06-12,1545.699951171875,1545.699951171875,1545.699951171875,1545.699951171875,1438.9134521484375,0
2019-06-13,1545.699951171875,1550.0,1545.699951171875,1550.0,1442.9163818359375,6055
2019-06-14,1598.0,1598.0,1540.0,1542.9000244140625,1436.3067626953125,35810
2019-06-17,1536.199951171875,1542.0,1542.0,1542.9000244140625,1436.3067626953125,618
2019-06-18,1542.0,1542.0,1530.0,1530.0,1424.298095703125,26274
2019-06-19,1505.0,1520.0,1505.0,1505.0,1401.0252685546875,24413
2019-06-20,1505.0,1510.0,1499.0,1510.0,1405.6798095703125,1391467
2019-06-21,1530.0,1530.0,1530.0,1530.0,1424.298095703125,165885
2019-06-24,1530.0,1530.300048828125,1530.0,1530.0,1424.298095703125,11781
2019-06-25,1531.0,1535.0,1530.0,1530.300048828125,1424.577392578125,100175
2019-06-26,1530.0,1540.0,1530.0,1540.0,1433.6072998046875,560644
2019-06-27,1540.0,1540.0,1540.0,1540.0,1433.6072998046875,417
2019-06-28,1550.0,1550.0,1540.0,1540.0,1433.6072998046875,351978
2019-07-01,1540.0,1540.0,1540.0,1540.0,1433.6072998046875,0
2019-07-02,1510.0,1540.0,1510.0,1510.0,1405.6798095703125,19792
2019-07-03,1505.0,1509.9000244140625,1490.0,1494.800048828125,1391.530029296875,1500
2019-07-04,1504.9000244140625,1505.0,1500.0,1502.9000244140625,1399.0703125,89287
2019-07-05,1505.0,1510.0,1491.0,1510.0,1405.6798095703125,70260
2019-07-08,1510.0,1510.0,1510.0,1510.800048828125,1406.424560546875,7105
2019-07-09,1525.9000244140625,1531.199951171875,1525.0,1531.199951171875,1425.4151611328125,43076
2019-07-10,1505.0,1535.0999755859375,1505.0,1505.0,1401.0252685546875,3500
2019-07-11,1506.0,1506.0,1505.0,1505.0,1401.0252685546875,80545
2019-07-12,1490.0,1490.0,1490.0,1490.0,1387.0616455078125,10100
2019-07-15,1488.0,1489.9000244140625,1488.0,1490.0,1387.0616455078125,268
2019-07-17,1500.0,1500.0,1489.9000244140625,1500.0,1396.37060546875,40494
