Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,36.619998931884766,36.83000183105469,36.619998931884766,36.83000183105469,36.83000183105469,161751
2019-01-03,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,1374010
2019-01-04,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,18181
2019-01-07,37.0,37.0,37.0,37.0,37.0,3516809
2019-01-08,37.0,38.0,37.5,38.0,38.0,52676880
2019-01-09,38.0,38.0099983215332,38.0,38.0099983215332,38.0099983215332,3984244
2019-01-10,37.5,38.0,37.5,38.0,38.0,282979
2019-01-11,38.0099983215332,38.5,38.5,38.5,38.5,275884
2019-01-14,38.5,38.75,38.5,38.75,38.75,22394420
2019-01-15,38.75,39.0,38.75,39.0,39.0,18105796
2019-01-16,39.0,39.0,38.9900016784668,39.0,39.0,216918
2019-01-17,38.45000076293945,39.5,38.45000076293945,39.5,39.5,3649678
2019-01-18,39.599998474121094,39.599998474121094,39.5,39.5,39.5,916880
2019-01-21,39.0,39.5,39.0,39.5,39.5,7667871
2019-01-22,39.5,39.5,39.5,39.5,39.5,2482594
2019-01-23,39.5,40.29999923706055,39.5,40.0,40.0,26794750
2019-01-24,40.56999969482422,42.5,40.56999969482422,42.20000076293945,42.20000076293945,4348648
2019-01-25,41.560001373291016,41.970001220703125,41.099998474121094,41.349998474121094,41.349998474121094,2070031
2019-01-28,41.93000030517578,41.93000030517578,40.91999816894531,41.0099983215332,41.0099983215332,963803
2019-01-29,40.599998474121094,40.61000061035156,40.400001525878906,40.599998474121094,40.599998474121094,4898946
2019-01-30,41.5,41.5,40.5,41.16999816894531,41.16999816894531,263119
2019-01-31,41.16999816894531,41.849998474121094,41.16999816894531,41.7599983215332,41.7599983215332,403319
2019-02-01,42.0,42.34000015258789,42.0,42.040000915527344,42.040000915527344,1715933
2019-02-04,42.5,45.970001220703125,42.5,45.59000015258789,45.59000015258789,5494140
2019-02-05,45.369998931884766,46.0,44.5,45.650001525878906,45.650001525878906,20000
2019-02-06,46.0,46.41999816894531,43.97999954223633,44.630001068115234,44.630001068115234,1031547
2019-02-07,44.0,44.0,43.959999084472656,43.97999954223633,43.97999954223633,716109
2019-02-08,43.529998779296875,43.70000076293945,43.0,43.22999954223633,43.22999954223633,79333
2019-02-11,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,10188
2019-02-12,43.0,43.0,42.5,42.5099983215332,42.5099983215332,394389
2019-02-13,42.88999938964844,42.400001525878906,42.0099983215332,42.0099983215332,42.0099983215332,333458
2019-02-14,42.099998474121094,42.0,42.0,42.0099983215332,42.0099983215332,87196
2019-02-15,41.20000076293945,42.099998474121094,41.15999984741211,41.959999084472656,41.959999084472656,677614
2019-02-18,43.65999984741211,43.65999984741211,41.5099983215332,42.52000045776367,42.52000045776367,25000
2019-02-19,42.52000045776367,43.11000061035156,41.869998931884766,42.349998474121094,42.349998474121094,880409
2019-02-20,42.84000015258789,42.84000015258789,42.5,42.5,42.5,816118
2019-02-21,42.9900016784668,43.79999923706055,42.5,42.88999938964844,42.88999938964844,833261
2019-02-22,43.16999816894531,44.0,43.16999816894531,43.70000076293945,43.70000076293945,9124317
2019-02-25,43.47999954223633,43.47999954223633,42.790000915527344,42.939998626708984,42.939998626708984,1465311
2019-02-26,42.79999923706055,43.0,42.75,42.83000183105469,42.83000183105469,736074
2019-02-27,42.790000915527344,43.0,42.790000915527344,43.0,43.0,564463
2019-02-28,43.59000015258789,43.59000015258789,43.0,43.04999923706055,43.04999923706055,869962
2019-03-01,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,0
2019-03-04,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1858
2019-03-05,43.04999923706055,43.0,42.900001525878906,42.900001525878906,42.900001525878906,1631627
2019-03-06,42.900001525878906,42.79999923706055,42.79999923706055,42.900001525878906,42.900001525878906,68158
2019-03-07,42.29999923706055,42.29999923706055,42.29999923706055,42.900001525878906,42.900001525878906,125988
2019-03-08,42.599998474121094,42.599998474121094,42.599998474121094,42.900001525878906,42.900001525878906,2800
2019-03-11,43.0,43.0,42.70000076293945,42.900001525878906,42.900001525878906,13104
2019-03-12,42.40999984741211,42.5,42.400001525878906,42.5099983215332,42.5099983215332,293851
2019-03-13,43.0,43.0,42.400001525878906,42.40999984741211,42.40999984741211,15000
2019-03-14,42.5099983215332,43.0,42.40999984741211,42.7400016784668,42.7400016784668,115659
2019-03-15,42.970001220703125,42.97999954223633,42.310001373291016,42.779998779296875,42.779998779296875,354982
2019-03-18,43.25,43.9900016784668,43.099998474121094,43.40999984741211,43.40999984741211,1027846
2019-03-19,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,0
2019-03-20,43.40999984741211,43.97999954223633,43.0,43.81999969482422,43.81999969482422,226588
2019-03-21,43.97999954223633,43.97999954223633,43.79999923706055,43.83000183105469,43.83000183105469,158464
2019-03-22,43.5,43.5,43.5,43.83000183105469,43.83000183105469,1724
2019-03-25,43.16999816894531,43.16999816894531,42.939998626708984,43.0099983215332,43.0099983215332,760369
