Date,Open,High,Low,Close,Adj Close,Volume
2019-02-20,9164.0,9259.900390625,9115.0,9164.0,8639.9052734375,52199
2019-02-21,9243.0,9298.0,9005.0,9243.0,8714.3876953125,34729
2019-02-22,9394.900390625,9445.0,9235.0,9394.900390625,8857.6005859375,9248
2019-02-25,9356.0,9598.0,9245.099609375,9356.0,8820.9248046875,9182
2019-02-26,9400.0,9400.0,9263.0,9400.0,8862.4091796875,28860
2019-02-27,9400.0,9400.0,9280.099609375,9400.0,8862.4091796875,23220
2019-02-28,9275.0,9401.0,9202.0,9275.0,8744.5576171875,142765
2019-03-01,9419.0,9530.0,9285.099609375,9419.0,8880.322265625,20122
2019-03-04,9281.099609375,9501.099609375,9251.7001953125,9281.099609375,8750.30859375,12331
2019-03-05,9260.0,9360.0,9215.0,9260.0,8730.416015625,16898
2019-03-06,9395.0,9400.0,9210.099609375,9395.0,8857.6953125,39841
2019-03-07,9498.0,9548.0,9368.0,9498.0,8954.8046875,8996
2019-03-08,9433.0,9545.0,9353.0,9433.0,8893.521484375,31297
2019-03-11,9560.0,9580.0,9406.0,9560.0,9013.2578125,27709
2019-03-12,9412.099609375,9560.0,9300.0,9412.099609375,8873.81640625,11264
2019-03-13,9525.0,9577.0,9412.099609375,9525.0,8980.259765625,13598
2019-03-14,9543.900390625,9617.900390625,9400.0,9543.900390625,8998.0791015625,10403
2019-03-15,9558.0,9570.0,9543.900390625,9558.0,9011.373046875,255400
2019-03-18,9610.0,9640.0,9550.0,9610.0,9060.3984375,29274
2019-03-19,9570.0,9639.0,9550.0,9570.0,9022.6865234375,58468
2019-03-20,9502.099609375,9580.0,9450.0,9502.099609375,8958.6689453125,53696
2019-03-21,9680.0,9680.0,9540.2998046875,9680.0,9126.3955078125,18423
2019-03-22,9680.0,9730.599609375,9600.0,9680.0,9126.3955078125,38576
2019-03-25,9700.0,9797.900390625,9525.0,9700.0,9145.2509765625,86005
2019-03-26,9670.099609375,9779.0,9600.099609375,9670.099609375,9117.060546875,38539
2019-03-27,9550.599609375,9700.0,9550.599609375,9550.599609375,9004.396484375,35749
2019-03-28,9700.2001953125,9777.5,9460.0,9700.2001953125,9145.4404296875,10673
2019-03-29,9742.099609375,9974.400390625,9700.2001953125,9742.099609375,9184.9443359375,29233
2019-04-01,9752.099609375,9869.900390625,9742.099609375,9752.099609375,9194.3720703125,15811
2019-04-02,9659.7998046875,9940.0,9603.0,9659.7998046875,9107.3515625,13833
2019-04-03,9550.0,9750.0,9550.0,9550.0,9003.8310546875,40560
2019-04-04,9760.0,9760.0,9510.099609375,9760.0,9201.8203125,39718
2019-04-05,9455.0,9760.0,9455.0,9455.0,8914.2626953125,8829
2019-04-08,9543.599609375,9760.0,9454.599609375,9543.599609375,8997.7958984375,31647
2019-04-09,9580.0,9620.0,9455.0,9580.0,9032.1142578125,25796
2019-04-10,9486.7001953125,9580.0,9430.0,9486.7001953125,8944.150390625,42115
2019-04-11,9427.7998046875,9523.900390625,9427.599609375,9427.7998046875,8888.619140625,10470
2019-04-12,9496.0,9520.0,9373.0,9496.0,8952.91796875,5675
2019-04-15,9505.0,9600.0,9461.099609375,9505.0,8961.404296875,28461
2019-04-16,9497.7001953125,9629.900390625,9471.0,9497.7001953125,8954.5224609375,72038
2019-04-17,9500.0,9575.0,9494.2001953125,9500.0,8956.6904296875,23247
2019-04-18,9587.0,9599.900390625,9462.099609375,9587.0,9038.7138671875,90049
2019-04-22,9585.0,9620.0,9530.0,9576.400390625,9028.720703125,1320
2019-04-23,9620.0,9648.0,9570.0,9620.0,9069.8271484375,17951
2019-04-24,9270.0,9500.0,9250.0,9270.0,8972.23046875,55186
2019-04-25,9250.099609375,9299.0,9170.7998046875,9250.099609375,8952.9697265625,5614
2019-04-26,9309.0,9342.0,9240.0,9309.0,9009.9775390625,40924
2019-04-29,9250.099609375,9320.0,9250.0,9250.099609375,8952.9697265625,10037
2019-04-30,9360.0,9365.0,9250.0,9360.0,9059.33984375,44882
2019-05-02,9250.0,9300.0,9249.7998046875,9250.0,8952.873046875,41478
2019-05-03,9200.0,9310.0,9200.0,9200.0,8904.4794921875,18018
2019-05-06,9236.599609375,9290.0,9150.0,9236.599609375,8939.9033203125,5055
2019-05-07,9200.0,9236.0,9000.0,9200.0,8904.4794921875,42920
2019-05-08,9058.900390625,9190.0,9051.0,9058.900390625,8767.912109375,25323
2019-05-09,9060.0,9299.0,8811.5,9060.0,8768.9765625,51199
2019-05-10,9152.0,9230.0,9000.099609375,9152.0,8858.021484375,18725
2019-05-13,9155.599609375,9235.5,9000.7001953125,9155.599609375,8861.5048828125,15145
2019-05-14,9301.0,9301.0,9155.599609375,9301.0,9002.2353515625,65011
2019-05-15,9232.099609375,9390.7001953125,9200.0,9232.099609375,8935.5478515625,6800
2019-05-16,9250.099609375,9375.0,9000.099609375,9250.099609375,8952.9697265625,86392
2019-05-17,9101.400390625,9300.0,9100.0,9101.400390625,8809.0478515625,64572
2019-05-20,9135.2998046875,9299.0,9040.0,9135.2998046875,8841.857421875,15210
2019-05-22,9239.900390625,9299.900390625,9105.0,9239.900390625,8943.09765625,34234
2019-05-23,9150.0,9300.0,9102.0,9150.0,8856.0849609375,25128
2019-05-24,9116.0,9270.0,9116.0,9116.0,8823.177734375,4800
2019-05-27,9115.0,9180.0,9015.0,9115.0,8822.2099609375,3482
2019-05-28,9178.7998046875,9330.0,9050.0,9178.7998046875,8883.9599609375,475552
2019-05-29,9399.0,9500.0,9178.7998046875,9399.0,9097.0869140625,12080
2019-05-30,9473.7998046875,9598.900390625,9350.099609375,9473.7998046875,9169.484375,37336
2019-05-31,9599.7001953125,9755.0,9300.0,9599.7001953125,9291.3408203125,56100
2019-06-03,9588.7001953125,9700.0,9533.2998046875,9588.7001953125,9280.693359375,10287
2019-06-04,9503.0,9750.0,9410.0,9503.0,9197.7470703125,16519
2019-06-05,9574.599609375,9750.0,9454.400390625,9574.599609375,9267.0458984375,7298
2019-06-06,9430.0,9750.0,9430.0,9430.0,9127.0908203125,5746
2019-06-07,9350.0,9510.0,9350.0,9350.0,9049.6611328125,6703
2019-06-10,9530.0,9549.900390625,9380.0,9530.0,9223.87890625,32129
2019-06-11,9570.0,9750.0,9529.7998046875,9570.0,9262.5947265625,28904
2019-06-12,9700.0,9736.0,9451.099609375,9700.0,9388.4189453125,18841
2019-06-13,9699.900390625,9730.0,9400.0,9699.900390625,9388.322265625,58156
2019-06-14,9525.900390625,9620.400390625,9200.2998046875,9525.900390625,9219.912109375,24426
2019-06-17,9500.2998046875,9660.599609375,9500.2998046875,9500.2998046875,9195.1328125,60043
2019-06-18,9520.0,9639.900390625,9496.0,9520.0,9214.2001953125,28897
2019-06-19,9520.0,9599.599609375,9421.0,9520.0,9214.2001953125,11357
2019-06-20,9519.900390625,9573.900390625,9480.099609375,9519.900390625,9214.103515625,46101
2019-06-21,9467.7001953125,9519.900390625,9351.2998046875,9467.7001953125,9163.580078125,328294
2019-06-24,9490.0,9500.0,9400.2001953125,9490.0,9185.1640625,14213
2019-06-25,9464.0,9499.900390625,9460.0,9464.0,9160.0,40137
2019-06-26,9425.900390625,9479.900390625,9410.0,9425.900390625,9123.1240234375,71135
2019-06-27,9400.0,9449.0,9352.2001953125,9400.0,9098.0546875,25191
2019-06-28,9549.900390625,9550.0,9400.0,9549.900390625,9243.1396484375,44223
2019-07-01,9480.0,9600.0,9480.0,9480.0,9175.4853515625,16203
2019-07-02,9430.0,9555.0,9430.0,9430.0,9127.0908203125,50624
2019-07-03,9549.900390625,9620.0,9430.0,9549.900390625,9243.1396484375,33150
2019-07-04,9600.0,9634.0,9380.0,9600.0,9291.630859375,17327
2019-07-05,9779.900390625,9787.0,9567.7998046875,9779.900390625,9465.751953125,11859
2019-07-08,9715.0,9749.7998046875,9600.0,9715.0,9402.9375,4926
2019-07-09,9760.0,9795.0,9635.0,9760.0,9446.4912109375,32402
2019-07-10,9935.0,9935.0,9564.7998046875,9935.0,9615.8701171875,53789
2019-07-11,9955.0,9989.900390625,9850.7001953125,9955.0,9635.2275390625,27641
2019-07-12,9805.099609375,9955.0,9805.099609375,9805.099609375,9490.142578125,6423
2019-07-15,9925.0,9935.0,9880.0,9925.0,9606.19140625,3454
2019-07-17,9870.099609375,9959.900390625,9850.0,9870.099609375,9553.0537109375,24729
2019-07-18,9899.0,9949.0,9789.0,9899.0,9581.0263671875,19274
2019-07-19,9815.0,9920.0,9760.099609375,9815.0,9499.724609375,16510
2019-07-22,9778.0,9899.900390625,9752.2001953125,9778.0,9463.9130859375,10161
2019-07-23,9692.599609375,9830.0,9681.0,9692.599609375,9381.255859375,13871
2019-07-24,9630.0,9805.2998046875,9600.0,9630.0,9320.6669921875,16251
2019-07-25,9759.900390625,9759.900390625,9605.0,9759.900390625,9446.3955078125,39391
2019-07-26,9700.0,9773.2001953125,9682.0,9700.0,9388.4189453125,38097
2019-07-29,9840.0,9840.0,9700.0,9840.0,9523.9208984375,32247
2019-07-30,9701.0,9850.0,9687.0,9701.0,9389.3857421875,13559
2019-07-31,9870.0,9870.0,9600.099609375,9870.0,9552.9580078125,91795
2019-08-01,9704.400390625,9900.0,9704.400390625,9704.400390625,9392.677734375,21610
2019-08-02,9650.0,9800.0,9505.099609375,9650.0,9340.0244140625,23936
2019-08-05,9503.0,9725.7001953125,9496.0,9503.0,9197.7470703125,49509
2019-08-06,9450.0,9650.0,9405.0,9450.0,9146.44921875,42830
2019-08-07,9605.900390625,9679.0,9494.0,9605.900390625,9297.341796875,14571
2019-08-08,9655.0,9829.900390625,9408.2998046875,9655.0,9344.8642578125,45751
2019-08-09,9512.0,9672.0,9505.2001953125,9512.0,9206.45703125,42462
2019-08-12,8839.0,9315.0,8819.5,8839.0,8555.0751953125,33175
2019-08-13,8680.0,8940.0,8653.599609375,8680.0,8401.1826171875,57510
2019-08-14,8400.0,8682.099609375,8400.0,8400.0,8130.1767578125,120763
2019-08-16,8401.0,8490.0,8300.0,8401.0,8131.14501953125,43105
2019-08-19,8205.0,8440.0,8205.0,8205.0,7941.44091796875,29996
2019-08-20,8155.0,8459.0,8140.0,8155.0,7893.046875,33493
2019-08-21,8301.0,8429.0,8154.2998046875,8301.0,8034.35693359375,26402
2019-08-22,8361.0,8500.0,8301.0,8361.0,8092.42919921875,66412
2019-08-23,8239.599609375,8450.0,8200.0,8239.599609375,7974.9287109375,57750
2019-08-26,8099.0,8454.099609375,8030.0,8099.0,7838.845703125,14057
2019-08-27,7950.0,8240.0,7950.0,7950.0,7694.6318359375,403599
2019-08-28,8021.0,8220.0,7880.60009765625,8021.0,7763.35107421875,44371
2019-08-29,8039.0,8150.0,7972.89990234375,8039.0,7780.7724609375,48601
2019-08-30,8190.0,8190.0,8020.0,8190.0,7926.9228515625,82951
2019-09-02,8151.0,8225.0,8100.0,8154.2998046875,7892.369140625,1038
2019-09-03,8100.0,8200.0,8050.0,8100.0,7839.8134765625,26349
2019-09-04,8210.0,8296.0,8100.0,8210.0,7946.27978515625,34679
2019-09-05,8335.7998046875,8390.0,8240.0,8335.7998046875,8068.03955078125,79173
2019-09-06,8370.0,8400.0,8275.0,8370.0,8101.140625,15903
2019-09-09,8238.400390625,8339.900390625,8220.0,8238.400390625,7973.76806640625,8627
2019-09-10,8200.0,8250.0,8108.10009765625,8200.0,7936.60107421875,53487
2019-09-11,8225.0,8250.0,8110.0,8225.0,7960.7978515625,52235
2019-09-12,8199.0,8235.900390625,8121.2001953125,8199.0,7935.63330078125,39887
2019-09-13,8150.0,8200.0,8100.0,8150.0,7888.20751953125,27512
2019-09-16,8255.0,8255.0,8150.39990234375,8255.0,7989.83447265625,79426
2019-09-17,8096.0,8278.7998046875,8084.0,8096.0,7835.94189453125,527975
2019-09-23,8080.0,8148.2001953125,8000.10009765625,8080.0,7820.4560546875,71499
2019-09-24,8030.10009765625,8095.0,8001.2001953125,8030.10009765625,7772.1591796875,19260
2019-09-25,8003.0,8030.10009765625,7789.2001953125,8003.0,7745.92919921875,20882
2019-09-26,8081.0,8100.0,8035.0,8081.0,7821.423828125,12340
2019-09-27,8170.0,8279.900390625,8081.0,8170.0,7907.56494140625,17623
2019-09-30,8145.10009765625,8200.0,8072.0,8145.10009765625,7883.46484375,150074
2019-10-01,8128.0,8199.0,8051.10009765625,8128.0,7866.9140625,6428
2019-10-02,8010.0,8058.2998046875,7980.10009765625,8010.0,7752.70458984375,139695
2019-10-03,7901.0,7989.0,7815.0,7901.0,7647.20556640625,7481
2019-10-04,7980.0,7980.0,7831.10009765625,7980.0,7723.66796875,18754
2019-10-07,7948.0,7980.0,7926.2998046875,7948.0,7692.69580078125,9172
2019-10-08,7965.0,7970.10009765625,7860.0,7965.0,7709.14990234375,8455
2019-10-09,7970.0,7997.89990234375,7900.0,7970.0,7713.9892578125,74679
2019-10-10,7985.0,8039.89990234375,7925.0,7985.0,7728.5078125,24984
2019-10-11,7989.0,8049.89990234375,7960.2998046875,7989.0,7732.37939453125,23791
2019-10-14,7860.10009765625,8000.0,7850.2001953125,7860.10009765625,7607.61962890625,42188
2019-10-15,7994.0,7994.0,7801.0,7994.0,7737.21826171875,68693
2019-10-16,7897.0,7994.0,7840.2001953125,7897.0,7643.33447265625,15094
2019-10-17,7800.0,7900.0,7771.39990234375,7800.0,7549.44970703125,45771
2019-10-18,7900.0,7900.0,7800.0,7900.0,7646.23779296875,420725
2019-10-21,7770.0,7885.0,7600.0,7770.0,7520.41357421875,56506
2019-10-22,7700.0,7884.2001953125,7600.39990234375,7700.0,7452.662109375,106164
2019-10-23,7650.0,7700.0,7610.0,7650.0,7404.26806640625,18481
2019-10-24,7835.0,7850.0,7640.0,7835.0,7583.32568359375,83231
2019-10-25,7570.0,7835.0,7534.89990234375,7570.0,7326.837890625,44623
2019-10-28,7409.0,7570.0,7380.0,7409.0,7171.009765625,12310
2019-10-29,7350.0,7430.0,7205.0,7350.0,7113.90478515625,20178
2019-10-30,7399.89990234375,7399.89990234375,7201.0,7399.89990234375,7162.20166015625,65452
2019-11-04,7370.0,7400.0,7320.0,7370.0,7133.26220703125,28001
2019-11-05,7330.0,7400.0,7200.0,7330.0,7094.546875,64042
2019-11-06,7234.0,7330.0,7150.0,7234.0,7001.630859375,28325
2019-11-07,7230.0,7232.7001953125,7102.0,7230.0,6997.75927734375,43854
2019-11-08,7070.0,7440.0,7069.39990234375,7070.0,6842.89892578125,22862
2019-11-11,7101.0,7330.0,7010.0,7101.0,6872.9033203125,27886
2019-11-12,7100.0,7225.5,6850.0,7100.0,6871.93505859375,139386
2019-11-13,7131.5,7169.89990234375,7000.0,7131.5,6902.42333984375,37506
2019-11-14,7225.0,7324.0,7092.60009765625,7225.0,6992.919921875,64785
2019-11-15,7410.0,7502.0,7350.0,7410.0,7171.9775390625,26756
2019-11-18,7139.0,7420.0,7046.10009765625,7139.0,6909.6826171875,9182
2019-11-19,7269.0,7417.39990234375,7000.10009765625,7269.0,7035.50634765625,24806
2019-11-20,7400.0,7450.0,7200.0,7400.0,7162.298828125,90879
2019-11-21,7230.0,7450.0,7230.0,7230.0,6997.75927734375,183055
2019-11-22,7211.0,7399.7998046875,7211.0,7211.0,6979.36962890625,54493
2019-11-25,7300.0,7340.0,7180.0,7300.0,7065.5107421875,101085
2019-11-26,7000.0,7490.0,7000.0,7000.0,6775.14697265625,608192
2019-11-27,7401.0,7520.0,7101.0,7401.0,7163.2666015625,24581
2019-11-28,7300.0,7402.0,7201.2001953125,7300.0,7065.5107421875,8763
2019-11-29,7410.0,7600.0,7315.10009765625,7410.0,7171.9775390625,20743
2019-12-02,7428.0,7500.0,7400.0,7428.0,7189.3994140625,122930
2019-12-03,7140.0,7400.0,7140.0,7140.0,6910.650390625,86105
2019-12-04,7228.0,7260.0,7150.2001953125,7228.0,6995.82373046875,86391
2019-12-05,7235.0,7278.0,7215.0,7235.0,7002.5986328125,73263
2019-12-06,7310.0,7400.0,7240.0,7310.0,7075.18994140625,9707
2019-12-09,7400.0,7424.0,7280.0,7400.0,7162.298828125,34451
2019-12-10,7288.0,7400.0,7200.0,7288.0,7053.89599609375,63371
2019-12-11,7300.0,7400.0,7250.0,7300.0,7065.5107421875,15708
2019-12-12,7264.0,7299.0,7150.0,7264.0,7030.66748046875,42694
2019-12-13,7450.0,7699.89990234375,7265.0,7450.0,7210.69287109375,34735
2019-12-16,7481.0,7578.7001953125,7380.89990234375,7481.0,7240.697265625,20785
2019-12-17,7460.0,7489.7998046875,7300.0,7460.0,7220.37109375,117488
2019-12-18,7500.0,7600.0,7300.0,7500.0,7259.0869140625,64460
2019-12-19,7580.0,7580.0,7400.0,7580.0,7336.5166015625,15170
2019-12-20,7310.0,7505.0,7271.2001953125,7310.0,7145.89404296875,610992
2019-12-23,7389.89990234375,7390.0,7303.7998046875,7389.89990234375,7224.00048828125,13397
2019-12-24,7365.89990234375,7370.0,7291.0,7305.7001953125,7141.69091796875,373
2019-12-26,7300.0,7308.0,7052.2001953125,7264.2998046875,7101.2197265625,608
2019-12-27,7290.0,7345.0,7100.0,7290.0,7126.34326171875,14575
2019-12-30,7370.0,7399.89990234375,7289.7998046875,7370.0,7204.54736328125,87791
2020-01-02,7335.0,7350.0,7200.0,7335.0,7170.3330078125,13348
2020-01-03,7479.7998046875,7479.7998046875,7323.39990234375,7479.7998046875,7311.88232421875,60246
2020-01-06,7480.0,7600.0,7301.10009765625,7480.0,7312.07763671875,26030
2020-01-07,7334.0,7450.0,7282.10009765625,7334.0,7169.35546875,5589
2020-01-08,7370.0,7370.0,7219.0,7370.0,7204.54736328125,155050
2020-01-09,7497.89990234375,7497.89990234375,7315.10009765625,7497.89990234375,7329.57568359375,49085
2020-01-10,7800.0,7800.0,7300.0,7800.0,7624.89404296875,17114
2020-01-13,7640.0,7867.7001953125,7640.0,7640.0,7468.48583984375,45660
2020-01-14,7590.0,7670.7998046875,7453.60009765625,7590.0,7419.6083984375,29460
2020-01-15,7450.0,7500.2001953125,7351.7001953125,7450.0,7282.75146484375,24790
2020-01-16,7500.0,7558.2998046875,7370.0,7500.0,7331.62890625,26741
2020-01-17,7450.0,7502.0,7449.0,7450.0,7282.75146484375,24736
2020-01-20,7390.0,7450.0,7390.0,7408.60009765625,7242.28076171875,2211
2020-01-21,7290.0,7450.0,7290.0,7290.0,7126.34326171875,19326
2020-01-22,7015.0,7300.0,7015.0,7015.0,6857.5166015625,8894
2020-01-23,7077.5,7077.5,7021.0,7077.5,6918.61376953125,26763
2020-01-24,7031.10009765625,7110.0,7024.0,7031.2001953125,6873.353515625,1537
2020-01-27,7000.0,7018.5,6900.0,7000.0,6842.853515625,20397
2020-01-28,7030.0,7077.5,6990.0,7030.0,6872.18017578125,25095
2020-01-29,7099.0,7180.0,7016.0,7099.0,6939.630859375,4514
2020-01-30,7190.0,7190.0,7048.0,7190.0,7028.58837890625,12461
2020-01-31,7065.0,7189.0,7057.0,7065.0,6906.39453125,109164
2020-02-03,7100.2001953125,7147.89990234375,7070.7998046875,7100.2001953125,6940.80419921875,18153
2020-02-04,7175.0,7449.0,7111.0,7175.0,7013.9248046875,27592
2020-02-05,7160.0,7248.7001953125,7105.2001953125,7160.0,6999.26171875,77374
2020-02-06,7300.0,7300.0,7165.10009765625,7300.0,7136.11865234375,39396
2020-02-07,7350.0,7350.0,7217.89990234375,7350.0,7184.99609375,17403
2020-02-10,7350.0,7375.0,7261.2998046875,7350.0,7184.99609375,32602
2020-02-11,7490.0,7490.0,7305.0,7490.0,7321.853515625,32108
2020-02-12,7335.0,7490.0,7335.0,7335.0,7170.3330078125,25190
2020-02-13,7395.0,7419.2998046875,7235.0,7395.0,7228.98583984375,32696
2020-02-14,7126.0,7277.60009765625,7108.89990234375,7126.0,6966.02490234375,32493
2020-02-17,7132.0,7199.0,7132.0,7152.5,6991.93017578125,2100
2020-02-18,7115.0,7205.0,7115.0,7115.0,6955.27197265625,15800
2020-02-19,6951.0,7180.0,6903.0,6951.0,6794.95361328125,33008
2020-02-20,7041.0,7041.0,6900.0,7041.0,6882.93310546875,57959
2020-02-21,6901.0,7040.7998046875,6901.0,6901.0,6746.076171875,28888
2020-02-24,6699.89990234375,6800.0,6670.2001953125,6699.89990234375,6549.49072265625,41422
2020-02-25,6617.0,6716.2001953125,6617.0,6617.0,6468.45166015625,30843
2020-02-26,6530.2001953125,6650.0,6519.60009765625,6530.2001953125,6383.6005859375,45541
2020-02-27,6555.0,6700.0,6402.0,6555.0,6407.84375,32341
2020-02-28,6144.0,6500.0,6144.0,6144.0,6006.0703125,270972
2020-03-02,6480.0,6550.0,6320.0,6480.0,6334.52734375,66183
2020-03-03,6455.0,6710.0,6455.0,6455.0,6310.08837890625,90913
2020-03-04,6635.0,6635.0,6500.0,6635.0,6486.0478515625,41653
2020-03-05,6538.2001953125,6650.0,6458.0,6538.2001953125,6391.4208984375,85522
2020-03-06,6325.0,6549.0,6301.0,6325.0,6183.0068359375,58789
2020-03-09,5940.0,6363.0,5940.0,5940.0,5806.64990234375,74120
2020-03-10,6113.7998046875,6199.89990234375,5970.0,6113.7998046875,5976.54833984375,86412
2020-03-11,5980.0,6200.0,5871.0,5980.0,5845.751953125,72441
2020-03-12,5810.10009765625,6100.0,5510.0,5810.10009765625,5679.66650390625,85335
2020-03-13,5840.0,5990.0,5555.0,5840.0,5708.89501953125,77290
2020-03-16,5400.0,5750.0,5151.60009765625,5400.0,5278.77294921875,59373
2020-03-17,5429.89990234375,5621.0,5263.2001953125,5429.89990234375,5308.00146484375,75635
2020-03-18,5060.0,5258.7001953125,4989.2001953125,5060.0,4946.40576171875,31075
2020-03-19,5499.89990234375,5600.0,5050.0,5499.89990234375,5376.43017578125,21223
2020-03-20,5350.0,5700.0,5350.0,5350.0,5229.89501953125,501526
2020-03-23,5270.0,5600.0,5201.0,5270.0,5151.69140625,54268
2020-03-24,5010.0,5483.0,5010.0,5010.0,4897.52783203125,82003
2020-03-25,5400.0,5605.7998046875,5195.0,5400.0,5278.77294921875,187070
2020-03-26,5605.0,6000.0,5435.0,5605.0,5479.17041015625,49174
2020-03-27,5451.0,5789.7998046875,5400.0,5451.0,5328.6279296875,51789
2020-03-30,5660.0,5675.0,5480.0,5660.0,5532.93603515625,47126
2020-03-31,5870.10009765625,5950.0,5646.0,5870.10009765625,5738.3193359375,5000
2020-04-01,5710.0,5970.0,5620.0,5710.0,5581.8134765625,48087
2020-04-02,5900.0,6000.0,5730.60009765625,5900.0,5767.5478515625,63096
2020-04-03,5870.0,5921.10009765625,5847.39990234375,5870.0,5738.2216796875,128282
2020-04-06,6038.0,6300.0,5930.10009765625,6038.0,5902.4501953125,69287
2020-04-07,6239.0,6276.89990234375,6038.0,6239.0,6098.9375,50933
2020-04-08,5893.10009765625,6352.60009765625,5893.10009765625,5893.10009765625,5760.80322265625,96188
2020-04-09,6410.0,6450.0,6141.7001953125,6410.0,6266.0986328125,14631
2020-04-13,6431.0,6700.0,6135.2998046875,6431.0,6286.62744140625,37938
2020-04-14,6550.0,6654.89990234375,6430.0,6550.0,6402.9560546875,30888
2020-04-15,6399.0,6590.0,6329.39990234375,6399.0,6255.345703125,32356
2020-04-16,6765.0,6789.7998046875,6381.0,6765.0,6613.12939453125,52081
2020-04-17,6650.0,6812.0,6513.0,6650.0,6500.7109375,19786
2020-04-20,6135.0,6400.0,6135.0,6135.0,6135.0,84869
2020-04-21,5998.0,6198.0,5894.39990234375,5998.0,5998.0,28085
2020-04-22,5999.0,6055.2001953125,5901.0,5999.0,5999.0,95881
2020-04-23,6000.0,6039.0,5950.10009765625,6000.0,6000.0,70006
2020-04-24,5750.0,6023.10009765625,5750.0,5750.0,5750.0,198644
2020-04-27,5850.10009765625,5910.0,5800.0,5850.10009765625,5850.10009765625,29300
2020-04-28,5950.0,5993.0,5821.10009765625,5950.0,5950.0,111502
2020-04-29,6050.0,6110.7998046875,5996.89990234375,6050.0,6050.0,15503
2020-04-30,6000.0,6050.0,5902.0,6000.0,6000.0,104646
2020-05-04,5800.0,5858.0,5620.5,5800.0,5800.0,66141
2020-05-05,5750.0,5950.0,5750.0,5750.0,5750.0,29022
2020-05-06,5832.0,5870.0,5782.10009765625,5832.0,5832.0,62284
2020-05-07,5750.0,5850.0,5715.0,5750.0,5750.0,135428
2020-05-08,5551.10009765625,5800.0,5551.10009765625,5551.10009765625,5551.10009765625,95669
2020-05-11,5465.0,5700.0,5440.0,5465.0,5465.0,75532
2020-05-12,5471.0,5510.0,5425.2998046875,5471.0,5471.0,127016
2020-05-13,5210.0,5475.0,5210.0,5210.0,5210.0,66086
2020-05-14,5252.0,5338.10009765625,5151.10009765625,5252.0,5252.0,75336
2020-05-15,5464.0,5464.0,5250.0,5464.0,5464.0,99226
2020-05-18,5500.0,5599.89990234375,5464.0,5500.0,5500.0,74700
2020-05-19,5430.0,5560.0,5426.60009765625,5430.0,5430.0,40759
2020-05-20,5503.0,5540.0,5450.0,5503.0,5503.0,23160
