Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,2520.0,2625.699951171875,2505.0,2580.60009765625,2378.6025390625,958369
2019-01-03,2540.0,2630.0,2508.0,2542.60009765625,2343.577392578125,336955
2019-01-04,2530.0,2593.5,2530.0,2567.199951171875,2366.25146484375,973504
2019-01-07,2595.0,2582.0,2540.0,2552.89990234375,2353.070556640625,710098
2019-01-08,2540.0,2565.0,2540.0,2555.800048828125,2355.74365234375,255354
2019-01-09,2555.800048828125,2619.0,2551.300048828125,2604.39990234375,2400.53955078125,464135
2019-01-10,2580.0,2615.0,2560.0,2589.800048828125,2387.08251953125,430106
2019-01-11,2588.89990234375,2600.0,2552.10009765625,2580.800048828125,2378.786865234375,483975
2019-01-14,2578.0,2578.0,2578.0,2578.0,2376.206298828125,20293
2019-01-15,2562.89990234375,2578.0,2542.0,2562.89990234375,2362.287841796875,36223
2019-01-16,2693.0,2693.0,2560.0,2693.0,2482.204345703125,64570
2019-01-17,2665.0,2690.0,2620.0,2665.0,2456.396240234375,39722
2019-01-18,2710.0,2710.0,2646.89990234375,2710.0,2497.873291015625,41337
2019-01-21,2667.89990234375,2699.89990234375,2650.0,2660.800048828125,2474.116455078125,6141
2019-01-22,2620.0,2667.89990234375,2564.10009765625,2620.0,2436.178955078125,114940
2019-01-23,2656.199951171875,2656.199951171875,2585.0,2656.199951171875,2469.839111328125,88368
2019-01-24,2698.0,2699.89990234375,2640.0,2698.0,2508.7060546875,48369
2019-01-25,2689.0,2699.0,2651.10009765625,2689.0,2500.337890625,45992
2019-01-28,2658.0,2688.0,2600.10009765625,2658.0,2471.512451171875,212971
2019-01-29,2549.89990234375,2584.89990234375,2515.89990234375,2549.89990234375,2370.9970703125,66691
2019-01-30,2525.0,2590.0,2520.0,2525.0,2347.84423828125,320154
2019-01-31,2538.0,2566.0,2530.0,2538.0,2359.931884765625,173218
2019-02-01,2499.0,2532.5,2491.10009765625,2499.0,2323.668212890625,139072
2019-02-04,2490.0,2519.0,2485.10009765625,2490.0,2315.300048828125,315739
2019-02-05,2517.0,2539.0,2495.0,2517.0,2340.4052734375,639650
2019-02-06,2515.0,2535.0,2515.0,2515.0,2338.5458984375,4331870
2019-02-07,2512.89990234375,2525.0,2487.199951171875,2512.89990234375,2336.593017578125,224800
2019-02-08,2510.0,2512.89990234375,2494.89990234375,2510.0,2333.896240234375,83716
2019-02-11,2505.0,2545.0,2481.10009765625,2505.0,2329.247314453125,142544
2019-02-12,2500.0,2510.0,2460.0,2500.0,2324.59814453125,49737
2019-02-13,2509.0,2518.800048828125,2500.0,2509.0,2332.966796875,143664
2019-02-14,2495.0,2525.0,2480.0,2495.0,2319.948974609375,129270
2019-02-15,2482.0,2500.60009765625,2481.0,2482.0,2307.861083984375,131724
2019-02-18,2500.0,2500.0,2475.0,2491.199951171875,2316.415283203125,186387
2019-02-19,2484.699951171875,2496.5,2480.60009765625,2484.699951171875,2310.37158203125,56039
2019-02-20,2486.0,2499.0,2466.39990234375,2486.0,2311.58056640625,148970
2019-02-21,2478.10009765625,2499.0,2461.0,2478.10009765625,2304.23486328125,73340
2019-02-22,2490.0,2497.800048828125,2478.10009765625,2490.0,2315.300048828125,156629
2019-02-25,2499.699951171875,2510.0,2495.0,2499.699951171875,2324.319091796875,136383
2019-02-26,2470.0,2510.0,2470.0,2470.0,2296.702880859375,122324
2019-02-27,2435.89990234375,2485.0,2408.89990234375,2435.89990234375,2264.995361328125,254141
2019-02-28,2455.0,2463.10009765625,2405.0,2455.0,2282.75537109375,556387
2019-03-01,2457.0,2457.0,2411.0,2457.0,2284.615234375,111523
2019-03-04,2411.10009765625,2460.0,2400.0,2411.10009765625,2241.935546875,48850
